County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Lancaster,Virginia,1,0,0,0,0.0000000,37.7201432,-76.4674458,2020-04-11 22:58 EDT
Radford,Virginia,1,0,0,0,0.0000000,37.1214304,-80.5633123,2020-04-11 22:58 EDT
Salem,Virginia,1,0,0,0,0.0000000,37.2861920,-80.0550664,2020-04-11 22:58 EDT
Staunton,Virginia,1,0,0,0,0.0000000,38.1592851,-79.0608033,2020-04-11 22:58 EDT
Rappahannock,Virginia,1,0,0,0,0.0000000,38.6845483,-78.1592229,2020-04-11 22:58 EDT
Floyd,Virginia,1,1,0,0,0.0000000,36.9315206,-80.3625126,2020-04-11 22:58 EDT
Russell,Virginia,1,0,0,0,0.0000000,36.9337151,-82.0956494,2020-04-11 22:58 EDT
Bath,Virginia,0,0,0,0,,38.0586261,-79.7411979,2020-04-11 22:58 EDT
Bland,Virginia,0,0,0,0,,37.1340943,-81.1302117,2020-04-11 22:58 EDT
Dickenson,Virginia,0,0,0,0,,37.1256394,-82.3502466,2020-04-11 22:58 EDT
Essex,Virginia,0,0,0,0,,37.9390451,-76.9408503,2020-04-11 22:58 EDT
Falls Church,Virginia,0,0,0,0,,38.8854900,-77.1736200,2020-04-11 22:58 EDT
Grayson,Virginia,0,0,0,0,,36.6566063,-81.2250188,2020-04-11 22:58 EDT
Highland,Virginia,0,0,0,0,,38.3622829,-79.5685543,2020-04-11 22:58 EDT
Martinsville,Virginia,0,0,0,0,,36.6826619,-79.8635856,2020-04-11 22:58 EDT
Norton,Virginia,0,0,0,0,,36.9316325,-82.6259125,2020-04-11 22:58 EDT
Patrick,Virginia,0,0,0,0,,36.6784101,-80.2841696,2020-04-11 22:58 EDT
Mecklenburg,North Carolina,935,22,12,2,0.0128342,35.2414779,-80.8308055,2020-04-11 22:58 EDT
Wake,North Carolina,449,39,0,0,0.0000000,35.7901085,-78.6503976,2020-04-11 22:58 EDT
Durham,North Carolina,277,14,1,0,0.0036101,35.9954200,-78.8964400,2020-04-11 22:58 EDT
Orange,North Carolina,141,37,2,1,0.0141844,36.0613966,-79.1205961,2020-04-11 22:58 EDT
Guilford,North Carolina,134,7,9,0,0.0671642,36.0794682,-79.7889701,2020-04-11 22:58 EDT
Forsyth,North Carolina,115,0,4,1,0.0347826,36.1305370,-80.2563022,2020-04-11 22:58 EDT
Cabarrus,North Carolina,107,13,1,0,0.0093458,35.2372000,-80.5423000,2020-04-11 22:58 EDT
Rowan,North Carolina,105,30,2,0,0.0190476,35.6395887,-80.5247094,2020-04-11 22:58 EDT
Union,North Carolina,101,1,1,0,0.0099010,34.9883257,-80.5307445,2020-04-11 22:58 EDT
Johnston,North Carolina,96,5,5,0,0.0520833,35.5176559,-78.3657386,2020-04-11 22:58 EDT
Granville,North Carolina,89,0,0,0,0.0000000,36.3037338,-78.6530413,2020-04-11 22:58 EDT
Davidson,North Carolina,85,4,2,0,0.0235294,35.7931766,-80.2127047,2020-04-11 22:58 EDT
Moore,North Carolina,84,0,2,0,0.0238095,35.3106825,-79.4813103,2020-04-11 22:58 EDT
Cumberland,North Carolina,82,7,1,0,0.0121951,35.0486249,-78.8273923,2020-04-11 22:58 EDT
Gaston,North Carolina,80,2,3,0,0.0375000,35.2941764,-81.1801548,2020-04-11 22:58 EDT
Iredell,North Carolina,71,8,1,0,0.0140845,35.8311000,-80.8987000,2020-04-11 22:58 EDT
Wayne,North Carolina,69,17,1,0,0.0144928,35.3637623,-78.0041603,2020-04-11 22:58 EDT
Henderson,North Carolina,68,0,5,1,0.0735294,35.3361717,-82.4799515,2020-04-11 22:58 EDT
Wilson,North Carolina,64,10,3,0,0.0468750,35.7219600,-77.9163700,2020-04-11 22:58 EDT
Pitt,North Carolina,62,2,1,0,0.0161290,35.5935109,-77.3746684,2020-04-11 22:58 EDT
Northampton,North Carolina,61,0,1,0,0.0163934,36.4177363,-77.3965901,2020-04-11 22:58 EDT
Burke,North Carolina,61,7,2,0,0.0327869,35.7495071,-81.7045060,2020-04-11 22:58 EDT
New Hanover,North Carolina,59,4,0,0,0.0000000,34.2329216,-77.8847752,2020-04-11 22:58 EDT
Randolph,North Carolina,51,3,2,0,0.0392157,35.7103140,-79.8061182,2020-04-11 22:58 EDT
Harnett,North Carolina,38,3,2,0,0.0526316,35.3411700,-78.7883700,2020-04-11 22:58 EDT
Buncombe,North Carolina,37,0,2,0,0.0540541,35.6111326,-82.5300939,2020-04-11 22:58 EDT
Rutherford,North Carolina,37,2,1,0,0.0270270,35.4023007,-81.9201200,2020-04-11 22:58 EDT
Chatham,North Carolina,37,11,0,0,0.0000000,35.7026299,-79.2554158,2020-04-11 22:58 EDT
Cleveland,North Carolina,35,3,0,0,0.0000000,35.3341729,-81.5556814,2020-04-11 22:58 EDT
Onslow,North Carolina,34,0,1,0,0.0294118,34.7334689,-77.4296641,2020-04-11 22:58 EDT
Brunswick,North Carolina,34,4,1,0,0.0294118,34.0705938,-78.2374968,2020-04-11 22:58 EDT
Alamance,North Carolina,34,0,0,0,0.0000000,36.0439721,-79.3994515,2020-04-11 22:58 EDT
Catawba,North Carolina,33,1,1,0,0.0303030,35.6639945,-81.2195283,2020-04-11 22:58 EDT
Nash,North Carolina,33,4,1,0,0.0303030,35.9671582,-77.9864508,2020-04-11 22:58 EDT
Columbus,North Carolina,31,6,1,0,0.0322581,34.2655141,-78.6551162,2020-04-11 22:58 EDT
Franklin,North Carolina,27,1,0,-1,0.0000000,36.0827448,-78.2856003,2020-04-11 22:58 EDT
Craven,North Carolina,24,1,1,0,0.0416667,35.1172866,-77.0824703,2020-04-11 22:58 EDT
Davie,North Carolina,22,0,2,0,0.0909091,35.9290484,-80.5446166,2020-04-11 22:58 EDT
Edgecombe,North Carolina,22,4,1,0,0.0454545,35.9129633,-77.5970712,2020-04-11 22:58 EDT
Carteret,North Carolina,21,1,1,0,0.0476190,34.8379733,-76.6653633,2020-04-11 22:58 EDT
Halifax,North Carolina,21,0,0,0,0.0000000,36.2576361,-77.6519692,2020-04-11 22:58 EDT
Vance,North Carolina,19,0,0,0,0.0000000,36.3569016,-78.4111291,2020-04-11 22:58 EDT
Hoke,North Carolina,18,2,0,0,0.0000000,35.0172940,-79.2371627,2020-04-11 22:58 EDT
Caldwell,North Carolina,17,0,0,0,0.0000000,35.9529619,-81.5465487,2020-04-11 22:58 EDT
McDowell,North Carolina,16,0,0,0,0.0000000,35.6813947,-82.0486550,2020-04-11 22:58 EDT
Washington,North Carolina,15,1,1,0,0.0666667,35.8219396,-76.5766323,2020-04-11 22:58 EDT
Duplin,North Carolina,15,1,0,0,0.0000000,34.9363717,-77.9331404,2020-04-11 22:58 EDT
Lincoln,North Carolina,15,0,0,0,0.0000000,35.4857688,-81.2306512,2020-04-11 22:58 EDT
Pasquotank,North Carolina,15,4,0,0,0.0000000,36.2888322,-76.2723684,2020-04-11 22:58 EDT
Rockingham,North Carolina,14,4,2,0,0.1428571,36.3960434,-79.7751112,2020-04-11 22:58 EDT
Stanly,North Carolina,14,3,1,0,0.0714286,35.3119145,-80.2508748,2020-04-11 22:58 EDT
Lenoir,North Carolina,14,1,0,0,0.0000000,35.2389564,-77.6412762,2020-04-11 22:58 EDT
Yadkin,North Carolina,14,4,0,0,0.0000000,36.1604974,-80.6652724,2020-04-11 22:58 EDT
Montgomery,North Carolina,13,0,1,0,0.0769231,35.3323003,-79.9054266,2020-04-11 22:58 EDT
Dare,North Carolina,13,0,1,0,0.0769231,35.7806842,-75.8199478,2020-04-11 22:58 EDT
Beaufort,North Carolina,13,1,0,0,0.0000000,35.4858900,-76.8443685,2020-04-11 22:58 EDT
Bertie,North Carolina,12,0,1,0,0.0833333,36.0675098,-76.9738181,2020-04-11 22:58 EDT
Cherokee,North Carolina,11,0,1,0,0.0909091,35.1338599,-84.0634570,2020-04-11 22:58 EDT
Sampson,North Carolina,11,1,0,0,0.0000000,34.9916072,-78.3715770,2020-04-11 22:58 EDT
Anson,North Carolina,10,1,0,0,0.0000000,34.9738116,-80.1027120,2020-04-11 22:58 EDT
Greene,North Carolina,10,0,0,0,0.0000000,35.4851606,-77.6755406,2020-04-11 22:58 EDT
Stokes,North Carolina,10,0,0,0,0.0000000,36.4018949,-80.2394991,2020-04-11 22:58 EDT
Surry,North Carolina,10,0,0,0,0.0000000,36.4147231,-80.6874915,2020-04-11 22:58 EDT
Polk,North Carolina,9,1,0,0,0.0000000,35.2792996,-82.1696934,2020-04-11 22:58 EDT
Scotland,North Carolina,9,5,0,0,0.0000000,34.8409469,-79.4806203,2020-04-11 22:58 EDT
Lee,North Carolina,8,3,0,0,0.0000000,35.4750599,-79.1715405,2020-04-11 22:58 EDT
Person,North Carolina,8,0,0,0,0.0000000,36.3902060,-78.9716557,2020-04-11 22:58 EDT
Watauga,North Carolina,8,0,0,0,0.0000000,36.2310136,-81.6964558,2020-04-11 22:58 EDT
Richmond,North Carolina,7,0,1,1,0.1428571,35.0060282,-79.7478832,2020-04-11 22:58 EDT
Robeson,North Carolina,7,0,0,0,0.0000000,34.6400853,-79.1034738,2020-04-11 22:58 EDT
Jones,North Carolina,6,2,1,1,0.1666667,35.0216082,-77.3554098,2020-04-11 22:58 EDT
Transylvania,North Carolina,6,0,0,0,0.0000000,35.2021980,-82.7983358,2020-04-11 22:58 EDT
Hertford,North Carolina,5,0,1,0,0.2000000,36.3585895,-76.9807252,2020-04-11 22:58 EDT
Martin,North Carolina,5,0,0,0,0.0000000,35.8415992,-77.1069966,2020-04-11 22:58 EDT
Pamlico,North Carolina,5,1,0,0,0.0000000,35.1330808,-76.7405615,2020-04-11 22:58 EDT
Pender,North Carolina,5,0,0,0,0.0000000,34.5252167,-77.9071823,2020-04-11 22:58 EDT
Wilkes,North Carolina,4,0,1,0,0.2500000,36.2062672,-81.1628728,2020-04-11 22:58 EDT
Clay,North Carolina,4,0,0,0,0.0000000,35.0574503,-83.7501234,2020-04-11 22:58 EDT
Gates,North Carolina,4,0,0,0,0.0000000,36.4448830,-76.7005809,2020-04-11 22:58 EDT
Mitchell,North Carolina,4,1,0,0,0.0000000,36.0132298,-82.1635734,2020-04-11 22:58 EDT
Perquimans,North Carolina,4,1,0,0,0.0000000,36.2012404,-76.4338775,2020-04-11 22:58 EDT
Ashe,North Carolina,4,0,0,0,0.0000000,36.4341524,-81.5003361,2020-04-11 22:58 EDT
Caswell,North Carolina,3,0,0,0,0.0000000,36.3934130,-79.3336285,2020-04-11 22:58 EDT
Chowan,North Carolina,3,1,0,0,0.0000000,36.1518954,-76.6156174,2020-04-11 22:58 EDT
Currituck,North Carolina,3,0,0,0,0.0000000,36.4020727,-76.0098060,2020-04-11 22:58 EDT
Haywood,North Carolina,3,0,0,0,0.0000000,35.5560393,-82.9822587,2020-04-11 22:58 EDT
Warren,North Carolina,3,0,0,0,0.0000000,36.3960332,-78.1062324,2020-04-11 22:58 EDT
Macon,North Carolina,2,0,1,0,0.5000000,35.1504405,-83.4218611,2020-04-11 22:58 EDT
Alexander,North Carolina,2,0,0,0,0.0000000,35.9210654,-81.1770225,2020-04-11 22:58 EDT
Alleghany,North Carolina,2,0,0,0,0.0000000,36.4914522,-81.1273000,2020-04-11 22:58 EDT
Jackson,North Carolina,2,0,0,0,0.0000000,35.2873785,-83.1408585,2020-04-11 22:58 EDT
Bladen,North Carolina,1,0,0,0,0.0000000,34.6143454,-78.5632349,2020-04-11 22:58 EDT
St. Louis,Missouri,1568,70,42,9,0.0267857,38.6277500,-90.1995600,2020-04-11 22:58 EDT
St. Louis City,Missouri,594,29,17,0,0.0286195,38.6339918,-90.2478980,2020-04-11 22:58 EDT
St. Charles,Missouri,348,23,11,0,0.0316092,38.7839400,-90.4812300,2020-04-11 22:58 EDT
Kansas City,Missouri,300,0,8,0,0.0266667,39.1034400,-94.5831100,2020-04-11 22:58 EDT
Jackson,Missouri,217,18,7,2,0.0322581,39.0075699,-94.3462692,2020-04-11 22:58 EDT
Jefferson,Missouri,117,10,3,0,0.0256410,38.2610333,-90.5389261,2020-04-11 22:58 EDT
Franklin,Missouri,83,15,3,0,0.0361446,38.4099961,-91.0750013,2020-04-11 22:58 EDT
Boone,Missouri,79,1,1,0,0.0126582,38.9917440,-92.3091673,2020-04-11 22:58 EDT
Greene,Missouri,77,1,8,0,0.1038961,37.2580403,-93.3420185,2020-04-11 22:58 EDT
Clay,Missouri,46,4,1,0,0.0217391,39.3114303,-94.4209558,2020-04-11 22:58 EDT
Johnson,Missouri,41,0,0,0,0.0000000,38.7441192,-93.8064744,2020-04-11 22:58 EDT
Cole,Missouri,36,1,1,0,0.0277778,38.5047697,-92.2802384,2020-04-11 22:58 EDT
Cass,Missouri,34,7,2,0,0.0588235,38.6469315,-94.3547931,2020-04-11 22:58 EDT
Perry,Missouri,34,3,0,0,0.0000000,37.7068275,-89.8280597,2020-04-11 22:58 EDT
Lafayette,Missouri,28,0,1,0,0.0357143,39.0643393,-93.7859246,2020-04-11 22:58 EDT
Cape Girardeau,Missouri,28,2,1,0,0.0357143,37.3027100,-89.5445300,2020-04-11 22:58 EDT
Camden,Missouri,26,0,1,0,0.0384615,38.0188975,-92.7652237,2020-04-11 22:58 EDT
Lincoln,Missouri,26,0,1,0,0.0384615,39.0575114,-90.9635341,2020-04-11 22:58 EDT
Platte,Missouri,25,0,0,0,0.0000000,39.3810072,-94.7729536,2020-04-11 22:58 EDT
Saline,Missouri,22,4,0,0,0.0000000,39.1354166,-93.2028697,2020-04-11 22:58 EDT
Callaway,Missouri,21,0,1,0,0.0476190,38.8366013,-91.9259208,2020-04-11 22:58 EDT
St. Francois,Missouri,21,1,1,0,0.0476190,37.8564400,-90.5187400,2020-04-11 22:58 EDT
Buchanan,Missouri,20,0,1,0,0.0500000,39.6598198,-94.8061198,2020-04-11 22:58 EDT
Jasper,Missouri,18,0,0,0,0.0000000,37.2035497,-94.3406268,2020-04-11 22:58 EDT
Christian,Missouri,17,0,0,0,0.0000000,36.9695461,-93.1888010,2020-04-11 22:58 EDT
Scott,Missouri,14,1,0,0,0.0000000,37.0522537,-89.5701181,2020-04-11 22:58 EDT
Butler,Missouri,13,3,0,0,0.0000000,36.7163759,-90.4065285,2020-04-11 22:58 EDT
Dunklin,Missouri,13,1,0,0,0.0000000,36.1058490,-90.1656300,2020-04-11 22:58 EDT
Warren,Missouri,13,0,0,0,0.0000000,38.7656490,-91.1604506,2020-04-11 22:58 EDT
Pulaski,Missouri,11,0,1,0,0.0909091,37.8246320,-92.2075849,2020-04-11 22:58 EDT
Adair,Missouri,11,0,0,0,0.0000000,40.1905314,-92.6007447,2020-04-11 22:58 EDT
Clinton,Missouri,11,1,0,0,0.0000000,39.6017005,-94.4045680,2020-04-11 22:58 EDT
Stoddard,Missouri,9,0,0,0,0.0000000,36.8556618,-89.9442776,2020-04-11 22:58 EDT
Newton,Missouri,8,1,0,0,0.0000000,36.9054948,-94.3392229,2020-04-11 22:58 EDT
Randolph,Missouri,8,0,0,0,0.0000000,39.4401321,-92.4970374,2020-04-11 22:58 EDT
Taney,Missouri,7,0,1,0,0.1428571,36.6571036,-93.0386814,2020-04-11 22:58 EDT
Ray,Missouri,7,0,0,0,0.0000000,39.3531490,-93.9898248,2020-04-11 22:58 EDT
Wright,Missouri,7,0,0,0,0.0000000,37.2701819,-92.4686060,2020-04-11 22:58 EDT
Ste. Genevieve,Missouri,6,0,1,0,0.1666667,37.9785400,-90.0474500,2020-04-11 22:58 EDT
Bates,Missouri,6,0,0,0,0.0000000,38.2572657,-94.3400421,2020-04-11 22:58 EDT
Harrison,Missouri,6,0,0,0,0.0000000,40.3546863,-93.9920600,2020-04-11 22:58 EDT
Montgomery,Missouri,6,0,0,0,0.0000000,38.9415638,-91.4699953,2020-04-11 22:58 EDT
Pike,Missouri,6,1,0,0,0.0000000,39.3429108,-91.1743782,2020-04-11 22:58 EDT
New Madrid,Missouri,6,0,0,0,0.0000000,36.5958600,-89.5282700,2020-04-11 22:58 EDT
Cedar,Missouri,5,0,0,0,0.0000000,37.7284005,-93.8617457,2020-04-11 22:58 EDT
Henry,Missouri,4,2,1,0,0.2500000,38.3884215,-93.7966805,2020-04-11 22:58 EDT
Chariton,Missouri,4,0,0,0,0.0000000,39.5156424,-92.9625356,2020-04-11 22:58 EDT
Cooper,Missouri,4,1,0,0,0.0000000,38.8426163,-92.8106639,2020-04-11 22:58 EDT
Crawford,Missouri,4,0,0,0,0.0000000,37.9763311,-91.3039417,2020-04-11 22:58 EDT
Joplin,Missouri,4,2,0,0,0.0000000,37.0847600,-94.5134700,2020-04-11 22:58 EDT
McDonald,Missouri,4,0,0,0,0.0000000,36.6286794,-94.3483578,2020-04-11 22:58 EDT
Moniteau,Missouri,4,0,0,0,0.0000000,38.6317995,-92.5837957,2020-04-11 22:58 EDT
Osage,Missouri,4,0,0,0,0.0000000,38.4589698,-91.8613488,2020-04-11 22:58 EDT
Pemiscot,Missouri,4,0,0,0,0.0000000,36.2125486,-89.7925479,2020-04-11 22:58 EDT
Pettis,Missouri,4,0,0,0,0.0000000,38.7282597,-93.2851491,2020-04-11 22:58 EDT
Stone,Missouri,4,0,0,0,0.0000000,36.7600310,-93.4567982,2020-04-11 22:58 EDT
Webster,Missouri,4,1,0,0,0.0000000,37.2808708,-92.8758681,2020-04-11 22:58 EDT
Howell,Missouri,4,0,0,0,0.0000000,36.7739371,-91.8864748,2020-04-11 22:58 EDT
Carter,Missouri,3,0,1,0,0.3333333,36.9412204,-90.9623691,2020-04-11 22:58 EDT
Benton,Missouri,3,0,0,0,0.0000000,38.2989509,-93.2814396,2020-04-11 22:58 EDT
Bollinger,Missouri,3,0,0,0,0.0000000,37.3221502,-90.0258848,2020-04-11 22:58 EDT
DeKalb,Missouri,3,0,0,0,0.0000000,39.8931984,-94.4046726,2020-04-11 22:58 EDT
Ripley,Missouri,3,0,0,0,0.0000000,36.6527654,-90.8638924,2020-04-11 22:58 EDT
Linn,Missouri,3,0,0,0,0.0000000,39.8701933,-93.1071818,2020-04-11 22:58 EDT
Scotland,Missouri,3,1,0,0,0.0000000,40.4525726,-92.1469848,2020-04-11 22:58 EDT
Vernon,Missouri,3,0,0,0,0.0000000,37.8505850,-94.3424460,2020-04-11 22:58 EDT
Barry,Missouri,2,0,0,0,0.0000000,36.7118029,-93.8313736,2020-04-11 22:58 EDT
Gasconade,Missouri,2,0,0,0,0.0000000,38.4391356,-91.5079765,2020-04-11 22:58 EDT
Macon,Missouri,2,0,0,0,0.0000000,39.8307487,-92.5645514,2020-04-11 22:58 EDT
Maries,Missouri,2,0,0,0,0.0000000,38.1617076,-91.9248165,2020-04-11 22:58 EDT
Reynolds,Missouri,2,0,0,0,0.0000000,37.3622731,-90.9690671,2020-04-11 22:58 EDT
Nodaway,Missouri,2,0,0,0,0.0000000,40.3606811,-94.8835413,2020-04-11 22:58 EDT
Dallas,Missouri,2,0,0,0,0.0000000,37.6804520,-93.0236108,2020-04-11 22:58 EDT
St. Clair,Missouri,2,0,0,0,0.0000000,38.3453300,-90.9809700,2020-04-11 22:58 EDT
Atchison,Missouri,1,0,0,0,0.0000000,40.4320936,-95.4311022,2020-04-11 22:58 EDT
Caldwell,Missouri,1,0,0,0,0.0000000,39.6557513,-93.9828327,2020-04-11 22:58 EDT
Livingston,Missouri,1,0,0,0,0.0000000,39.7820987,-93.5482869,2020-04-11 22:58 EDT
Morgan,Missouri,1,0,0,0,0.0000000,38.4282349,-92.8871893,2020-04-11 22:58 EDT
Ralls,Missouri,1,0,0,0,0.0000000,39.5271190,-91.5233651,2020-04-11 22:58 EDT
Shelby,Missouri,1,0,0,0,0.0000000,39.7977380,-92.0765868,2020-04-11 22:58 EDT
Clark,Missouri,1,0,0,0,0.0000000,40.4107434,-91.7395897,2020-04-11 22:58 EDT
Worth,Missouri,1,0,0,0,0.0000000,40.4791584,-94.4220569,2020-04-11 22:58 EDT
Phelps,Missouri,1,0,0,0,0.0000000,37.8770428,-91.7922900,2020-04-11 22:58 EDT
Gentry,Missouri,1,0,0,0,0.0000000,40.2121159,-94.4099194,2020-04-11 22:58 EDT
Madison,Missouri,1,0,0,0,0.0000000,37.4780739,-90.3449273,2020-04-11 22:58 EDT
Howard,Missouri,1,0,0,0,0.0000000,39.1429881,-92.6951451,2020-04-11 22:58 EDT
Oregon,Missouri,1,0,0,0,0.0000000,36.6867032,-91.4032334,2020-04-11 22:58 EDT
Polk,Missouri,1,0,0,0,0.0000000,37.6167655,-93.3996855,2020-04-11 22:58 EDT
Washington,Missouri,1,0,0,0,0.0000000,37.9616297,-90.8773738,2020-04-11 22:58 EDT
Andrew,Missouri,1,1,0,0,0.0000000,39.9843744,-94.8027554,2020-04-11 22:58 EDT
Iron,Missouri,1,1,0,0,0.0000000,37.5041768,-90.6898100,2020-04-11 22:58 EDT
Texas,Missouri,0,0,0,0,,37.3172213,-91.9649991,2020-04-11 22:58 EDT
Maricopa,Arizona,1891,150,47,8,0.0248546,33.3488247,-112.4912788,2020-04-11 22:58 EDT
Pima,Arizona,591,48,16,0,0.0270728,32.0972712,-111.7897671,2020-04-11 22:58 EDT
Navajo,Arizona,321,34,1,0,0.0031153,35.3995506,-110.3213878,2020-04-11 22:58 EDT
Coconino,Arizona,238,24,15,0,0.0630252,35.8377710,-111.7708262,2020-04-11 22:58 EDT
Pinal,Arizona,146,8,0,0,0.0000000,32.9043197,-111.3447647,2020-04-11 22:58 EDT
Apache,Arizona,66,11,0,0,0.0000000,35.3956255,-109.4888227,2020-04-11 22:58 EDT
Yavapai,Arizona,63,1,0,0,0.0000000,34.5998465,-112.5538213,2020-04-11 22:58 EDT
Mohave,Arizona,30,2,0,0,0.0000000,35.7025505,-113.7535240,2020-04-11 22:58 EDT
Yuma,Arizona,15,-1,0,0,0.0000000,32.7689565,-113.9058303,2020-04-11 22:58 EDT
Cochise,Arizona,13,2,0,0,0.0000000,31.8795190,-109.7511956,2020-04-11 22:58 EDT
Santa Cruz,Arizona,8,1,0,0,0.0000000,31.9713900,-112.3431400,2020-04-11 22:58 EDT
La Paz,Arizona,4,0,0,0,0.0000000,33.7291954,-113.9812314,2020-04-11 22:58 EDT
Gila,Arizona,3,0,0,0,0.0000000,33.7996654,-110.8116587,2020-04-11 22:58 EDT
Graham,Arizona,2,0,0,0,0.0000000,32.8744900,-109.7419800,2020-04-11 22:58 EDT
Greenlee,Arizona,2,1,0,0,0.0000000,33.2155265,-109.2403211,2020-04-11 22:58 EDT
Navy,US Military,976,0,4,0,0.0040984,38.9985506,-105.5478164,2020-04-11 22:58 EDT
Air Force,US Military,549,0,1,0,0.0018215,39.0239500,-104.8424400,2020-04-11 22:58 EDT
Army,US Military,0,0,2,0,1.0000000,38.9985506,-105.5478164,2020-04-11 22:58 EDT
Jefferson,Alabama,579,24,15,1,0.0259067,33.5542737,-86.8964891,2020-04-11 22:58 EDT
Mobile,Alabama,429,47,15,4,0.0349650,30.7898902,-88.2063594,2020-04-11 22:58 EDT
Lee,Alabama,221,6,8,2,0.0361991,32.6010351,-85.3554861,2020-04-11 22:58 EDT
Shelby,Alabama,196,11,5,0,0.0255102,33.1130000,-86.5836100,2020-04-11 22:58 EDT
Madison,Alabama,186,9,3,0,0.0161290,34.7631180,-86.5501895,2020-04-11 22:58 EDT
Chambers,Alabama,184,13,8,0,0.0434783,32.9142500,-85.3919974,2020-04-11 22:58 EDT
Montgomery,Alabama,106,14,4,0,0.0377358,32.3801500,-86.3000800,2020-04-11 22:58 EDT
Tuscaloosa,Alabama,100,9,0,0,0.0000000,33.2104200,-87.5662500,2020-04-11 22:58 EDT
Marshall,Alabama,84,12,2,0,0.0238095,34.2347589,-86.3198650,2020-04-11 22:58 EDT
Walker,Alabama,78,6,0,0,0.0000000,33.7422000,-87.2537600,2020-04-11 22:58 EDT
Etowah,Alabama,74,10,7,2,0.0945946,34.0452327,-86.0347460,2020-04-11 22:58 EDT
Baldwin,Alabama,66,7,1,0,0.0151515,30.7358912,-87.7235251,2020-04-11 22:58 EDT
Tallapoosa,Alabama,62,9,4,2,0.0645161,32.8649961,-85.7938504,2020-04-11 22:58 EDT
Calhoun,Alabama,57,3,0,0,0.0000000,33.7713801,-85.8261084,2020-04-11 22:58 EDT
Marion,Alabama,42,3,3,0,0.0714286,34.1365452,-87.8872628,2020-04-11 22:58 EDT
St. Clair,Alabama,39,2,0,0,0.0000000,33.6530000,-86.3377000,2020-04-11 22:58 EDT
Houston,Alabama,37,4,1,0,0.0270270,31.1531271,-85.3026390,2020-04-11 22:58 EDT
Morgan,Alabama,37,1,0,0,0.0000000,34.4520966,-86.8514993,2020-04-11 22:58 EDT
Limestone,Alabama,36,0,0,0,0.0000000,34.8148920,-86.9772846,2020-04-11 22:58 EDT
Talladega,Alabama,32,0,0,0,0.0000000,33.3801384,-86.1658453,2020-04-11 22:58 EDT
Cullman,Alabama,31,1,1,0,0.0322581,34.1319143,-86.8676299,2020-04-11 22:58 EDT
Chilton,Alabama,30,3,0,0,0.0000000,32.8477794,-86.7188270,2020-04-11 22:58 EDT
Elmore,Alabama,30,0,0,0,0.0000000,32.5416500,-86.3109300,2020-04-11 22:58 EDT
Randolph,Alabama,27,5,4,1,0.1481481,33.2936923,-85.4591509,2020-04-11 22:58 EDT
Wilcox,Alabama,25,7,0,0,0.0000000,31.9892491,-87.3083177,2020-04-11 22:58 EDT
Jackson,Alabama,22,0,2,0,0.0909091,34.7841722,-85.9983159,2020-04-11 22:58 EDT
Russell,Alabama,22,2,0,0,0.0000000,32.2884931,-85.1848159,2020-04-11 22:58 EDT
Lauderdale,Alabama,21,1,4,1,0.1904762,34.9034787,-87.6593865,2020-04-11 22:58 EDT
DeKalb,Alabama,21,3,0,0,0.0000000,34.4596316,-85.8042240,2020-04-11 22:58 EDT
Pickens,Alabama,21,2,0,0,0.0000000,33.2809823,-88.0886888,2020-04-11 22:58 EDT
Coffee,Alabama,20,6,0,0,0.0000000,31.4026291,-85.9881809,2020-04-11 22:58 EDT
Autauga,Alabama,19,2,1,0,0.0526316,32.5348927,-86.6427090,2020-04-11 22:58 EDT
Marengo,Alabama,19,4,1,0,0.0526316,32.2476084,-87.7895785,2020-04-11 22:58 EDT
Sumter,Alabama,19,1,0,0,0.0000000,32.5910653,-88.1988126,2020-04-11 22:58 EDT
Pike,Alabama,18,0,0,0,0.0000000,31.8024325,-85.9409016,2020-04-11 22:58 EDT
Clarke,Alabama,15,2,0,0,0.0000000,31.6766154,-87.8308048,2020-04-11 22:58 EDT
Greene,Alabama,14,1,0,0,0.0000000,32.8531821,-87.9521763,2020-04-11 22:58 EDT
Lowndes,Alabama,14,2,0,0,0.0000000,32.1547213,-86.6501039,2020-04-11 22:58 EDT
Bibb,Alabama,13,2,0,0,0.0000000,32.9986237,-87.1264305,2020-04-11 22:58 EDT
Washington,Alabama,12,1,1,0,0.0833333,31.4075937,-88.2078724,2020-04-11 22:58 EDT
Macon,Alabama,12,3,1,0,0.0833333,32.3859344,-85.6925803,2020-04-11 22:58 EDT
Blount,Alabama,12,0,0,0,0.0000000,33.9808523,-86.5673912,2020-04-11 22:58 EDT
Clay,Alabama,12,1,0,0,0.0000000,33.2690819,-85.8606726,2020-04-11 22:58 EDT
Cleburne,Alabama,12,0,0,0,0.0000000,33.6745931,-85.5187125,2020-04-11 22:58 EDT
Coosa,Alabama,11,1,0,0,0.0000000,32.9367850,-86.2483775,2020-04-11 22:58 EDT
Covington,Alabama,11,1,0,0,0.0000000,31.2484660,-86.4512288,2020-04-11 22:58 EDT
Hale,Alabama,11,4,0,0,0.0000000,32.7626151,-87.6290515,2020-04-11 22:58 EDT
Dallas,Alabama,10,-1,0,0,0.0000000,32.3258851,-87.1064960,2020-04-11 22:58 EDT
