County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Wayne,North Carolina,6,1,0,0,0.0000000,35.3637623,-78.0041603,2020-04-02 23:49 EDT
Beaufort,North Carolina,5,-2,0,0,0.0000000,35.4858900,-76.8443685,2020-04-02 23:49 EDT
Greene,North Carolina,5,1,0,0,0.0000000,35.4851606,-77.6755406,2020-04-02 23:49 EDT
Lenoir,North Carolina,5,2,0,0,0.0000000,35.2389564,-77.6412762,2020-04-02 23:49 EDT
Stanly,North Carolina,5,0,0,0,0.0000000,35.3119145,-80.2508748,2020-04-02 23:49 EDT
Transylvania,North Carolina,5,0,0,0,0.0000000,35.2021980,-82.7983358,2020-04-02 23:49 EDT
Yadkin,North Carolina,5,2,0,0,0.0000000,36.1604974,-80.6652724,2020-04-02 23:49 EDT
Wilkes,North Carolina,4,2,1,0,0.2500000,36.2062672,-81.1628728,2020-04-02 23:49 EDT
Columbus,North Carolina,4,0,0,0,0.0000000,34.2655141,-78.6551162,2020-04-02 23:49 EDT
Edgecombe,North Carolina,4,1,0,0,0.0000000,35.9129633,-77.5970712,2020-04-02 23:49 EDT
Hertford,North Carolina,4,0,0,0,0.0000000,36.3585895,-76.9807252,2020-04-02 23:49 EDT
Martin,North Carolina,3,0,0,0,0.0000000,35.8415992,-77.1069966,2020-04-02 23:49 EDT
Caldwell,North Carolina,3,0,0,0,0.0000000,35.9529619,-81.5465487,2020-04-02 23:49 EDT
Clay,North Carolina,3,0,0,0,0.0000000,35.0574503,-83.7501234,2020-04-02 23:49 EDT
Dare,North Carolina,3,1,0,0,0.0000000,35.7806842,-75.8199478,2020-04-02 23:49 EDT
Duplin,North Carolina,3,1,0,0,0.0000000,34.9363717,-77.9331404,2020-04-02 23:49 EDT
Lee,North Carolina,3,0,0,0,0.0000000,35.4750599,-79.1715405,2020-04-02 23:49 EDT
Robeson,North Carolina,3,0,0,0,0.0000000,34.6400853,-79.1034738,2020-04-02 23:49 EDT
Stokes,North Carolina,3,3,0,0,0.0000000,36.4018949,-80.2394991,2020-04-02 23:49 EDT
Rockingham,North Carolina,2,0,1,1,0.5000000,36.3960434,-79.7751112,2020-04-02 23:49 EDT
Alexander,North Carolina,2,0,0,0,0.0000000,35.9210654,-81.1770225,2020-04-02 23:49 EDT
Alleghany,North Carolina,2,0,0,0,0.0000000,36.4914522,-81.1273000,2020-04-02 23:49 EDT
Currituck,North Carolina,2,1,0,0,0.0000000,36.4020727,-76.0098060,2020-04-02 23:49 EDT
Jackson,North Carolina,2,1,0,0,0.0000000,35.2873785,-83.1408585,2020-04-02 23:49 EDT
Pamlico,North Carolina,2,1,0,0,0.0000000,35.1330808,-76.7405615,2020-04-02 23:49 EDT
Person,North Carolina,2,0,0,0,0.0000000,36.3902060,-78.9716557,2020-04-02 23:49 EDT
Scotland,North Carolina,2,0,0,0,0.0000000,34.8409469,-79.4806203,2020-04-02 23:49 EDT
Surry,North Carolina,2,0,0,0,0.0000000,36.4147231,-80.6874915,2020-04-02 23:49 EDT
Washington,North Carolina,2,0,0,0,0.0000000,35.8219396,-76.5766323,2020-04-02 23:49 EDT
Haywood,North Carolina,2,2,0,0,0.0000000,35.5560393,-82.9822587,2020-04-02 23:49 EDT
Anson,North Carolina,1,0,0,0,0.0000000,34.9738116,-80.1027120,2020-04-02 23:49 EDT
Caswell,North Carolina,1,0,0,0,0.0000000,36.3934130,-79.3336285,2020-04-02 23:49 EDT
Chowan,North Carolina,1,1,0,0,0.0000000,36.1518954,-76.6156174,2020-04-02 23:49 EDT
Gates,North Carolina,1,1,0,0,0.0000000,36.4448830,-76.7005809,2020-04-02 23:49 EDT
Macon,North Carolina,1,1,0,0,0.0000000,35.1504405,-83.4218611,2020-04-02 23:49 EDT
Mitchell,North Carolina,1,0,0,0,0.0000000,36.0132298,-82.1635734,2020-04-02 23:49 EDT
Perquimans,North Carolina,1,0,0,0,0.0000000,36.2012404,-76.4338775,2020-04-02 23:49 EDT
Sampson,North Carolina,1,0,0,0,0.0000000,34.9916072,-78.3715770,2020-04-02 23:49 EDT
Bladen,North Carolina,1,1,0,0,0.0000000,34.6143454,-78.5632349,2020-04-02 23:49 EDT
St. Louis,Missouri,712,220,4,1,0.0056180,38.6277500,-90.1995600,2020-04-02 23:49 EDT
St. Louis City,Missouri,239,44,1,0,0.0041841,38.6339918,-90.2478980,2020-04-02 23:49 EDT
Kansas City,Missouri,139,20,0,0,0.0000000,39.1034400,-94.5831100,2020-04-02 23:49 EDT
St. Charles,Missouri,105,34,4,2,0.0380952,38.7839400,-90.4812300,2020-04-02 23:49 EDT
Jackson,Missouri,103,26,2,1,0.0194175,39.0075699,-94.3462692,2020-04-02 23:49 EDT
Boone,Missouri,69,3,1,0,0.0144928,38.9917440,-92.3091673,2020-04-02 23:49 EDT
Greene,Missouri,54,4,6,0,0.1111111,37.2580403,-93.3420185,2020-04-02 23:49 EDT
Jefferson,Missouri,47,17,0,0,0.0000000,38.2610333,-90.5389261,2020-04-02 23:49 EDT
Johnson,Missouri,26,7,0,0,0.0000000,38.7441192,-93.8064744,2020-04-02 23:49 EDT
Cole,Missouri,25,0,0,0,0.0000000,38.5047697,-92.2802384,2020-04-02 23:49 EDT
Clay,Missouri,23,7,0,0,0.0000000,39.3114303,-94.4209558,2020-04-02 23:49 EDT
Cass,Missouri,21,7,1,0,0.0476190,38.6469315,-94.3547931,2020-04-02 23:49 EDT
Lafayette,Missouri,20,1,1,0,0.0500000,39.0643393,-93.7859246,2020-04-02 23:49 EDT
Camden,Missouri,19,7,1,0,0.0526316,38.0188975,-92.7652237,2020-04-02 23:49 EDT
Franklin,Missouri,19,6,0,0,0.0000000,38.4099961,-91.0750013,2020-04-02 23:49 EDT
Perry,Missouri,19,5,0,0,0.0000000,37.7068275,-89.8280597,2020-04-02 23:49 EDT
Callaway,Missouri,18,4,0,0,0.0000000,38.8366013,-91.9259208,2020-04-02 23:49 EDT
Cape Girardeau,Missouri,15,0,0,0,0.0000000,37.3027100,-89.5445300,2020-04-02 23:49 EDT
Platte,Missouri,13,4,0,0,0.0000000,39.3810072,-94.7729536,2020-04-02 23:49 EDT
Christian,Missouri,12,0,0,0,0.0000000,36.9695461,-93.1888010,2020-04-02 23:49 EDT
Lincoln,Missouri,12,5,0,0,0.0000000,39.0575114,-90.9635341,2020-04-02 23:49 EDT
St. Francois,Missouri,9,4,0,0,0.0000000,37.8564400,-90.5187400,2020-04-02 23:49 EDT
Pulaski,Missouri,8,1,0,0,0.0000000,37.8246320,-92.2075849,2020-04-02 23:49 EDT
Warren,Missouri,7,2,0,0,0.0000000,38.7656490,-91.1604506,2020-04-02 23:49 EDT
Adair,Missouri,6,4,0,0,0.0000000,40.1905314,-92.6007447,2020-04-02 23:49 EDT
Clinton,Missouri,6,2,0,0,0.0000000,39.6017005,-94.4045680,2020-04-02 23:49 EDT
Dunklin,Missouri,6,0,0,0,0.0000000,36.1058490,-90.1656300,2020-04-02 23:49 EDT
Newton,Missouri,6,1,0,0,0.0000000,36.9054948,-94.3392229,2020-04-02 23:49 EDT
Scott,Missouri,6,0,0,0,0.0000000,37.0522537,-89.5701181,2020-04-02 23:49 EDT
Wright,Missouri,6,2,0,0,0.0000000,37.2701819,-92.4686060,2020-04-02 23:49 EDT
Buchanan,Missouri,5,0,0,0,0.0000000,39.6598198,-94.8061198,2020-04-02 23:49 EDT
Cedar,Missouri,5,0,0,0,0.0000000,37.7284005,-93.8617457,2020-04-02 23:49 EDT
Jasper,Missouri,5,0,0,0,0.0000000,37.2035497,-94.3406268,2020-04-02 23:49 EDT
Carter,Missouri,4,0,0,0,0.0000000,36.9412204,-90.9623691,2020-04-02 23:49 EDT
Chariton,Missouri,4,0,0,0,0.0000000,39.5156424,-92.9625356,2020-04-02 23:49 EDT
Benton,Missouri,3,1,0,0,0.0000000,38.2989509,-93.2814396,2020-04-02 23:49 EDT
Macon,Missouri,3,0,0,0,0.0000000,39.8307487,-92.5645514,2020-04-02 23:49 EDT
Pemiscot,Missouri,3,1,0,0,0.0000000,36.2125486,-89.7925479,2020-04-02 23:49 EDT
Ste. Genevieve,Missouri,3,1,0,0,0.0000000,37.9785400,-90.0474500,2020-04-02 23:49 EDT
Stoddard,Missouri,3,0,0,0,0.0000000,36.8556618,-89.9442776,2020-04-02 23:49 EDT
TBD,Missouri,3,2,0,0,0.0000000,36.5792441,-91.4697043,2020-04-02 23:49 EDT
Bates,Missouri,2,1,0,0,0.0000000,38.2572657,-94.3400421,2020-04-02 23:49 EDT
Cooper,Missouri,2,0,0,0,0.0000000,38.8426163,-92.8106639,2020-04-02 23:49 EDT
Harrison,Missouri,2,1,0,0,0.0000000,40.3546863,-93.9920600,2020-04-02 23:49 EDT
Joplin,Missouri,2,0,0,0,0.0000000,37.0847600,-94.5134700,2020-04-02 23:49 EDT
Maries,Missouri,2,1,0,0,0.0000000,38.1617076,-91.9248165,2020-04-02 23:49 EDT
McDonald,Missouri,2,0,0,0,0.0000000,36.6286794,-94.3483578,2020-04-02 23:49 EDT
Moniteau,Missouri,2,0,0,0,0.0000000,38.6317995,-92.5837957,2020-04-02 23:49 EDT
Montgomery,Missouri,2,0,0,0,0.0000000,38.9415638,-91.4699953,2020-04-02 23:49 EDT
Osage,Missouri,2,1,0,0,0.0000000,38.4589698,-91.8613488,2020-04-02 23:49 EDT
Randolph,Missouri,2,0,0,0,0.0000000,39.4401321,-92.4970374,2020-04-02 23:49 EDT
Reynolds,Missouri,2,0,0,0,0.0000000,37.3622731,-90.9690671,2020-04-02 23:49 EDT
Ripley,Missouri,2,0,0,0,0.0000000,36.6527654,-90.8638924,2020-04-02 23:49 EDT
Stone,Missouri,2,1,0,0,0.0000000,36.7600310,-93.4567982,2020-04-02 23:49 EDT
Taney,Missouri,2,0,0,0,0.0000000,36.6571036,-93.0386814,2020-04-02 23:49 EDT
Webster,Missouri,2,0,0,0,0.0000000,37.2808708,-92.8758681,2020-04-02 23:49 EDT
Henry,Missouri,1,0,1,0,1.0000000,38.3884215,-93.7966805,2020-04-02 23:49 EDT
Atchison,Missouri,1,0,0,0,0.0000000,40.4320936,-95.4311022,2020-04-02 23:49 EDT
Barry,Missouri,1,0,0,0,0.0000000,36.7118029,-93.8313736,2020-04-02 23:49 EDT
Bollinger,Missouri,1,0,0,0,0.0000000,37.3221502,-90.0258848,2020-04-02 23:49 EDT
Butler,Missouri,1,1,0,0,0.0000000,36.7163759,-90.4065285,2020-04-02 23:49 EDT
Caldwell,Missouri,1,1,0,0,0.0000000,39.6557513,-93.9828327,2020-04-02 23:49 EDT
Crawford,Missouri,1,0,0,0,0.0000000,37.9763311,-91.3039417,2020-04-02 23:49 EDT
DeKalb,Missouri,1,1,0,0,0.0000000,39.8931984,-94.4046726,2020-04-02 23:49 EDT
Gasconade,Missouri,1,1,0,0,0.0000000,38.4391356,-91.5079765,2020-04-02 23:49 EDT
Livingston,Missouri,1,0,0,0,0.0000000,39.7820987,-93.5482869,2020-04-02 23:49 EDT
Morgan,Missouri,1,0,0,0,0.0000000,38.4282349,-92.8871893,2020-04-02 23:49 EDT
Pettis,Missouri,1,0,0,0,0.0000000,38.7282597,-93.2851491,2020-04-02 23:49 EDT
Pike,Missouri,1,0,0,0,0.0000000,39.3429108,-91.1743782,2020-04-02 23:49 EDT
Ralls,Missouri,1,0,0,0,0.0000000,39.5271190,-91.5233651,2020-04-02 23:49 EDT
Ray,Missouri,1,0,0,0,0.0000000,39.3531490,-93.9898248,2020-04-02 23:49 EDT
Shelby,Missouri,1,0,0,0,0.0000000,39.7977380,-92.0765868,2020-04-02 23:49 EDT
Texas,Missouri,1,0,0,0,0.0000000,37.3172213,-91.9649991,2020-04-02 23:49 EDT
Howell,Missouri,1,1,0,0,0.0000000,36.7739371,-91.8864748,2020-04-02 23:49 EDT
New Madrid,Missouri,1,1,0,0,0.0000000,36.5958600,-89.5282700,2020-04-02 23:49 EDT
Milwaukee,Wisconsin,869,89,16,4,0.0184120,43.0420000,-87.9068700,2020-04-02 23:49 EDT
Dane,Wisconsin,238,5,3,1,0.0126050,43.2509000,-89.5182900,2020-04-02 23:49 EDT
Waukesha,Wisconsin,120,13,1,0,0.0083333,43.0145800,-88.2354800,2020-04-02 23:49 EDT
Kenosha,Wisconsin,67,13,0,0,0.0000000,42.5880800,-87.8232600,2020-04-02 23:49 EDT
Ozaukee,Wisconsin,47,1,5,0,0.1063830,43.3840604,-87.9508092,2020-04-02 23:49 EDT
Washington,Wisconsin,46,2,1,0,0.0217391,43.3684626,-88.2307463,2020-04-02 23:49 EDT
Racine,Wisconsin,35,7,0,0,0.0000000,42.7256400,-87.7895500,2020-04-02 23:49 EDT
Fond du Lac,Wisconsin,28,4,2,0,0.0714286,43.7730200,-88.4470900,2020-04-02 23:49 EDT
Winnebago,Wisconsin,24,5,0,-1,0.0000000,44.0751600,-88.5252200,2020-04-02 23:49 EDT
Rock,Wisconsin,19,2,1,1,0.0526316,42.6712076,-89.0715632,2020-04-02 23:49 EDT
La Crosse,Wisconsin,19,0,0,0,0.0000000,43.8126700,-91.2520600,2020-04-02 23:49 EDT
Brown,Wisconsin,17,6,0,0,0.0000000,44.4526273,-88.0037092,2020-04-02 23:49 EDT
Sauk,Wisconsin,16,2,2,0,0.1250000,43.4266931,-89.9483328,2020-04-02 23:49 EDT
Sheboygan,Wisconsin,16,4,0,0,0.0000000,43.7497800,-87.7134300,2020-04-02 23:49 EDT
Columbia,Wisconsin,15,1,0,0,0.0000000,43.4666300,-89.3337458,2020-04-02 23:49 EDT
Walworth,Wisconsin,15,9,0,0,0.0000000,42.6686008,-88.5419541,2020-04-02 23:49 EDT
Eau Claire,Wisconsin,14,2,0,0,0.0000000,44.8165800,-91.5007700,2020-04-02 23:49 EDT
Outagamie,Wisconsin,14,2,0,0,0.0000000,44.4161518,-88.4649782,2020-04-02 23:49 EDT
Dodge,Wisconsin,13,0,0,0,0.0000000,43.4162726,-88.7075086,2020-04-02 23:49 EDT
Jefferson,Wisconsin,12,0,0,0,0.0000000,43.0207606,-88.7758769,2020-04-02 23:49 EDT
Chippewa,Wisconsin,11,1,0,0,0.0000000,45.0693964,-91.2798920,2020-04-02 23:49 EDT
Marathon,Wisconsin,8,5,0,0,0.0000000,44.8982878,-89.7590945,2020-04-02 23:49 EDT
Douglas,Wisconsin,7,1,0,0,0.0000000,46.4315411,-91.9153938,2020-04-02 23:49 EDT
Green,Wisconsin,7,1,0,0,0.0000000,42.6799749,-89.6022699,2020-04-02 23:49 EDT
Pierce,Wisconsin,7,0,0,0,0.0000000,44.7227332,-92.4219232,2020-04-02 23:49 EDT
Clark,Wisconsin,6,3,0,0,0.0000000,44.7347153,-90.6120083,2020-04-02 23:49 EDT
St. Croix,Wisconsin,6,1,0,0,0.0000000,45.7671841,-92.1481414,2020-04-02 23:49 EDT
Juneau,Wisconsin,4,1,0,0,0.0000000,43.9206840,-90.1181693,2020-04-02 23:49 EDT
Bayfield,Wisconsin,3,1,0,0,0.0000000,46.5235899,-91.2008410,2020-04-02 23:49 EDT
Calumet,Wisconsin,3,2,0,0,0.0000000,44.0834509,-88.1835902,2020-04-02 23:49 EDT
Dunn,Wisconsin,3,0,0,0,0.0000000,44.9465692,-91.8963636,2020-04-02 23:49 EDT
Iowa,Wisconsin,3,0,0,0,0.0000000,43.0004135,-90.1353525,2020-04-02 23:49 EDT
Monroe,Wisconsin,3,1,0,0,0.0000000,43.9457164,-90.6178122,2020-04-02 23:49 EDT
Oneida,Wisconsin,3,0,0,0,0.0000000,45.7055374,-89.5218334,2020-04-02 23:49 EDT
Vilas,Wisconsin,3,0,0,0,0.0000000,46.0528602,-89.5148104,2020-04-02 23:49 EDT
Waupaca,Wisconsin,2,1,1,0,0.5000000,44.4704162,-88.9648261,2020-04-02 23:49 EDT
Buffalo,Wisconsin,2,1,0,0,0.0000000,44.3842394,-91.7519248,2020-04-02 23:49 EDT
Door,Wisconsin,2,1,0,0,0.0000000,44.9432133,-87.3173106,2020-04-02 23:49 EDT
Grant,Wisconsin,2,0,0,0,0.0000000,42.8719803,-90.7026796,2020-04-02 23:49 EDT
Jackson,Wisconsin,2,0,0,0,0.0000000,44.3191545,-90.8051486,2020-04-02 23:49 EDT
Marinette,Wisconsin,2,1,0,0,0.0000000,45.3832309,-88.0336279,2020-04-02 23:49 EDT
Marquette,Wisconsin,2,0,0,0,0.0000000,43.8196226,-89.3987812,2020-04-02 23:49 EDT
Portage,Wisconsin,2,1,0,0,0.0000000,44.4760145,-89.5013793,2020-04-02 23:49 EDT
Richland,Wisconsin,2,0,0,0,0.0000000,43.3756076,-90.4294546,2020-04-02 23:49 EDT
Wood,Wisconsin,2,0,0,0,0.0000000,44.4752300,-90.1606200,2020-04-02 23:49 EDT
Iron,Wisconsin,1,0,1,0,1.0000000,46.2622593,-90.2419544,2020-04-02 23:49 EDT
Ashland,Wisconsin,1,0,0,0,0.0000000,46.3138658,-90.6780360,2020-04-02 23:49 EDT
Crawford,Wisconsin,1,1,0,0,0.0000000,43.2387976,-90.9232386,2020-04-02 23:49 EDT
Oconto,Wisconsin,1,0,0,0,0.0000000,45.0260912,-88.2692456,2020-04-02 23:49 EDT
Adams,Wisconsin,1,1,0,0,0.0000000,43.9639379,-89.7607766,2020-04-02 23:49 EDT
Menominee,Wisconsin,1,1,0,0,0.0000000,45.0043602,-88.7099233,2020-04-02 23:49 EDT
Trempealeau,Wisconsin,1,1,0,0,0.0000000,44.3049164,-91.3579545,2020-04-02 23:49 EDT
Fairfax,Virginia,328,40,2,0,0.0060976,38.8417900,-77.3088700,2020-04-02 23:49 EDT
Arlington,Virginia,128,9,2,0,0.0156250,38.8905000,-77.0862900,2020-04-02 23:49 EDT
Loudoun,Virginia,121,16,1,0,0.0082645,39.0906991,-77.6356479,2020-04-02 23:49 EDT
Prince William,Virginia,117,11,1,0,0.0085470,38.7024474,-77.4800235,2020-04-02 23:49 EDT
Virginia Beach,Virginia,111,23,1,0,0.0090090,36.7552800,-76.0596200,2020-04-02 23:49 EDT
James City,Virginia,97,2,2,0,0.0206186,37.3132739,-76.7733526,2020-04-02 23:49 EDT
Henrico,Virginia,87,9,2,0,0.0229885,37.5059000,-77.3324000,2020-04-02 23:49 EDT
Chesterfield,Virginia,73,14,0,0,0.0000000,37.3775600,-77.5081700,2020-04-02 23:49 EDT
Richmond City,Virginia,52,19,0,0,0.0000000,37.5295087,-77.4757329,2020-04-02 23:49 EDT
Chesapeake,Virginia,39,8,0,0,0.0000000,36.6777309,-76.3022288,2020-04-02 23:49 EDT
Norfolk,Virginia,37,4,0,0,0.0000000,36.8927996,-76.2609843,2020-04-02 23:49 EDT
Newport News,Virginia,33,4,1,0,0.0303030,37.0835800,-76.4806500,2020-04-02 23:49 EDT
Alexandria,Virginia,33,1,0,0,0.0000000,38.8183862,-77.0862296,2020-04-02 23:49 EDT
Stafford,Virginia,27,-1,0,0,0.0000000,38.4234600,-77.4081600,2020-04-02 23:49 EDT
Albemarle,Virginia,23,2,0,0,0.0000000,38.0228436,-78.5565835,2020-04-02 23:49 EDT
York,Virginia,17,1,1,0,0.0588235,37.2418862,-76.5591361,2020-04-02 23:49 EDT
Charlottesville,Virginia,17,1,0,0,0.0000000,38.0373133,-78.4870211,2020-04-02 23:49 EDT
Hampton,Virginia,16,2,1,0,0.0625000,37.0554163,-76.3628306,2020-04-02 23:49 EDT
Frederick,Virginia,16,1,0,0,0.0000000,39.2045873,-78.2625924,2020-04-02 23:49 EDT
Portsmouth,Virginia,16,3,0,0,0.0000000,36.8491583,-76.3537178,2020-04-02 23:49 EDT
Harrisonburg,Virginia,15,5,0,0,0.0000000,38.4516300,-78.8697000,2020-04-02 23:49 EDT
Louisa,Virginia,12,0,0,0,0.0000000,37.9781295,-77.9629619,2020-04-02 23:49 EDT
Manassas City,Virginia,12,3,0,0,0.0000000,38.7479190,-77.4836372,2020-04-02 23:49 EDT
Rockingham,Virginia,11,2,0,0,0.0000000,38.5122264,-78.8759032,2020-04-02 23:49 EDT
Accomack,Virginia,10,3,0,0,0.0000000,37.7628726,-75.6519364,2020-04-02 23:49 EDT
Williamsburg,Virginia,9,0,1,0,0.1111111,37.2692700,-76.7075600,2020-04-02 23:49 EDT
Goochland,Virginia,9,2,0,0,0.0000000,37.7220189,-77.9162224,2020-04-02 23:49 EDT
Lynchburg,Virginia,9,2,0,0,0.0000000,37.4004090,-79.1909792,2020-04-02 23:49 EDT
Roanoke City,Virginia,9,3,0,0,0.0000000,37.2782862,-79.9580142,2020-04-02 23:49 EDT
Shenandoah,Virginia,9,1,0,0,0.0000000,38.8584074,-78.5704545,2020-04-02 23:49 EDT
Spotsylvania,Virginia,9,1,0,0,0.0000000,38.2017400,-77.5885500,2020-04-02 23:49 EDT
Botetourt,Virginia,8,2,0,0,0.0000000,37.5571518,-79.8122935,2020-04-02 23:49 EDT
Fauquier,Virginia,8,1,0,0,0.0000000,38.7385265,-77.8091680,2020-04-02 23:49 EDT
Gloucester,Virginia,8,0,0,0,0.0000000,37.4111426,-76.5378143,2020-04-02 23:49 EDT
Hanover,Virginia,8,2,0,0,0.0000000,37.7688100,-77.3710900,2020-04-02 23:49 EDT
Isle of Wight,Virginia,8,3,0,0,0.0000000,36.9081500,-76.7079400,2020-04-02 23:49 EDT
Prince George,Virginia,8,0,0,0,0.0000000,37.2208600,-77.2867300,2020-04-02 23:49 EDT
Danville,Virginia,7,3,0,0,0.0000000,36.5832363,-79.4086116,2020-04-02 23:49 EDT
Amherst,Virginia,6,1,0,0,0.0000000,37.6048092,-79.1451136,2020-04-02 23:49 EDT
Culpeper,Virginia,6,1,0,0,0.0000000,38.4860584,-77.9559606,2020-04-02 23:49 EDT
Franklin,Virginia,6,1,0,0,0.0000000,36.9919569,-79.8809143,2020-04-02 23:49 EDT
Suffolk,Virginia,6,1,0,0,0.0000000,36.6976981,-76.6377810,2020-04-02 23:49 EDT
Hopewell,Virginia,5,1,0,0,0.0000000,37.2918251,-77.2984876,2020-04-02 23:49 EDT
Mecklenburg,Virginia,5,1,0,0,0.0000000,36.6867770,-78.3594444,2020-04-02 23:49 EDT
Winchester,Virginia,5,0,0,0,0.0000000,39.1733991,-78.1746802,2020-04-02 23:49 EDT
Amelia,Virginia,4,2,0,0,0.0000000,37.3360874,-77.9763219,2020-04-02 23:49 EDT
Charles City,Virginia,4,2,0,0,0.0000000,37.3419700,-77.0725000,2020-04-02 23:49 EDT
Fluvanna,Virginia,4,1,0,0,0.0000000,37.8417834,-78.2778239,2020-04-02 23:49 EDT
King George,Virginia,4,0,0,0,0.0000000,38.2680200,-77.1834800,2020-04-02 23:49 EDT
Orange,Virginia,4,0,0,0,0.0000000,38.2462184,-78.0136798,2020-04-02 23:49 EDT
Petersburg,Virginia,4,0,0,0,0.0000000,37.2043921,-77.3916441,2020-04-02 23:49 EDT
Roanoke,Virginia,4,0,0,0,0.0000000,37.2088955,-80.0508200,2020-04-02 23:49 EDT
Bedford,Virginia,3,0,0,0,0.0000000,37.3151688,-79.5241963,2020-04-02 23:49 EDT
Greensville,Virginia,3,0,0,0,0.0000000,36.6757693,-77.5596021,2020-04-02 23:49 EDT
Madison,Virginia,3,0,0,0,0.0000000,32.6096000,-90.0183300,2020-04-02 23:49 EDT
New Kent,Virginia,3,2,0,0,0.0000000,37.5180500,-76.9782900,2020-04-02 23:49 EDT
Northumberland,Virginia,3,0,0,0,0.0000000,37.8886020,-76.4202260,2020-04-02 23:49 EDT
Poquoson,Virginia,3,0,0,0,0.0000000,37.1303159,-76.3569796,2020-04-02 23:49 EDT
Powhatan,Virginia,3,0,0,0,0.0000000,37.5505689,-77.9149466,2020-04-02 23:49 EDT
Warren,Virginia,3,0,0,0,0.0000000,38.9086918,-78.2074262,2020-04-02 23:49 EDT
Alleghany,Virginia,2,1,0,0,0.0000000,37.7877270,-80.0067117,2020-04-02 23:49 EDT
Augusta,Virginia,2,1,0,0,0.0000000,38.1644512,-79.1338961,2020-04-02 23:49 EDT
Buckingham,Virginia,2,0,0,0,0.0000000,37.5718906,-78.5287798,2020-04-02 23:49 EDT
Campbell,Virginia,2,0,0,0,0.0000000,37.2055836,-79.0964067,2020-04-02 23:49 EDT
Fredericksburg,Virginia,2,1,0,0,0.0000000,38.2648499,-77.4273200,2020-04-02 23:49 EDT
Henry,Virginia,2,0,0,0,0.0000000,36.6846945,-79.9812050,2020-04-02 23:49 EDT
Lee,Virginia,2,0,0,0,0.0000000,36.7053725,-83.1284989,2020-04-02 23:49 EDT
Mathews,Virginia,2,0,0,0,0.0000000,37.4392732,-76.3454472,2020-04-02 23:49 EDT
Nelson,Virginia,2,0,0,0,0.0000000,37.7874114,-78.8865976,2020-04-02 23:49 EDT
Prince Edward,Virginia,2,0,0,0,0.0000000,37.2242974,-78.4410565,2020-04-02 23:49 EDT
Rockbridge,Virginia,2,0,0,0,0.0000000,37.8145691,-79.4475621,2020-04-02 23:49 EDT
Smyth,Virginia,2,0,0,0,0.0000000,36.8438958,-81.5370505,2020-04-02 23:49 EDT
Southampton,Virginia,2,1,0,0,0.0000000,36.7202932,-77.1058442,2020-04-02 23:49 EDT
Tazewell,Virginia,2,0,0,0,0.0000000,37.1249938,-81.5606122,2020-04-02 23:49 EDT
Washington,Virginia,2,0,0,0,0.0000000,36.7242864,-81.9601836,2020-04-02 23:49 EDT
Waynesboro,Virginia,2,0,0,0,0.0000000,38.0673029,-78.9012516,2020-04-02 23:49 EDT
Wythe,Virginia,2,0,0,0,0.0000000,36.9171446,-81.0786087,2020-04-02 23:49 EDT
Bristol,Virginia,1,0,0,0,0.0000000,36.6129169,-82.1659098,2020-04-02 23:49 EDT
Brunswick,Virginia,1,0,0,0,0.0000000,36.7647074,-77.8589861,2020-04-02 23:49 EDT
Carroll,Virginia,1,0,0,0,0.0000000,36.7315676,-80.7339600,2020-04-02 23:49 EDT
Charke,Virginia,1,0,0,0,0.0000000,39.1122658,-77.9966430,2020-04-02 23:49 EDT
Covington,Virginia,1,0,0,0,0.0000000,37.7785607,-79.9868353,2020-04-02 23:49 EDT
Franklin City,Virginia,1,0,0,0,0.0000000,38.0073900,-75.3829700,2020-04-02 23:49 EDT
Galax,Virginia,1,0,0,0,0.0000000,36.6661061,-80.9172570,2020-04-02 23:49 EDT
Greene,Virginia,1,0,0,0,0.0000000,38.2978874,-78.4668603,2020-04-02 23:49 EDT
Halifax,Virginia,1,0,0,0,0.0000000,36.7669898,-78.9365209,2020-04-02 23:49 EDT
King and Queen,Virginia,1,0,0,0,0.0000000,37.7186834,-76.8953347,2020-04-02 23:49 EDT
King William,Virginia,1,0,0,0,0.0000000,37.6871000,-77.0158000,2020-04-02 23:49 EDT
Lancaster,Virginia,1,0,0,0,0.0000000,37.7201432,-76.4674458,2020-04-02 23:49 EDT
Manassas Park,Virginia,1,0,0,0,0.0000000,38.7667300,-77.4417300,2020-04-02 23:49 EDT
Montgomery,Virginia,1,0,0,0,0.0000000,37.1741967,-80.3871977,2020-04-02 23:49 EDT
Northampton,Virginia,1,0,0,0,0.0000000,37.3517109,-75.9033496,2020-04-02 23:49 EDT
Nottoway,Virginia,1,0,0,0,0.0000000,37.1430769,-78.0512161,2020-04-02 23:49 EDT
Page,Virginia,1,0,0,0,0.0000000,38.6200573,-78.4842693,2020-04-02 23:49 EDT
Pittsylvania,Virginia,1,0,0,0,0.0000000,36.8213677,-79.3971104,2020-04-02 23:49 EDT
Radford,Virginia,1,0,0,0,0.0000000,37.1214304,-80.5633123,2020-04-02 23:49 EDT
Staunton City,Virginia,1,1,0,0,0.0000000,38.1592851,-79.0608033,2020-04-02 23:49 EDT
Surry,Virginia,1,0,0,0,0.0000000,37.1167973,-76.8883969,2020-04-02 23:49 EDT
