County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Orange,Virginia,14,5,0,0,0.0000000,38.2462184,-78.0136798,2020-04-10 22:54 EDT
Franklin,Virginia,13,0,0,0,0.0000000,36.9919569,-79.8809143,2020-04-10 22:54 EDT
New Kent,Virginia,13,2,0,0,0.0000000,37.5180500,-76.9782900,2020-04-10 22:54 EDT
Petersburg,Virginia,13,1,0,0,0.0000000,37.2043921,-77.3916441,2020-04-10 22:54 EDT
Roanoke,Virginia,13,4,0,0,0.0000000,37.2088955,-80.0508200,2020-04-10 22:54 EDT
Accomack,Virginia,12,1,0,0,0.0000000,37.7628726,-75.6519364,2020-04-10 22:54 EDT
Buckingham,Virginia,10,1,0,0,0.0000000,37.5718906,-78.5287798,2020-04-10 22:54 EDT
Fredericksburg,Virginia,10,0,0,0,0.0000000,38.2648499,-77.4273200,2020-04-10 22:54 EDT
Warren,Virginia,10,1,0,0,0.0000000,38.9086918,-78.2074262,2020-04-10 22:54 EDT
Amelia,Virginia,9,1,0,0,0.0000000,37.3360874,-77.9763219,2020-04-10 22:54 EDT
Amherst,Virginia,9,0,0,0,0.0000000,37.6048092,-79.1451136,2020-04-10 22:54 EDT
Smyth,Virginia,9,1,0,0,0.0000000,36.8438958,-81.5370505,2020-04-10 22:54 EDT
Sussex,Virginia,8,2,0,0,0.0000000,36.9216114,-77.2618990,2020-04-10 22:54 EDT
Cumberland,Virginia,8,2,0,0,0.0000000,37.5124626,-78.2447061,2020-04-10 22:54 EDT
Westmoreland,Virginia,8,3,0,0,0.0000000,38.1114598,-76.8013784,2020-04-10 22:54 EDT
Wise,Virginia,8,3,0,0,0.0000000,36.9751375,-82.6212203,2020-04-10 22:54 EDT
Campbell,Virginia,7,3,0,0,0.0000000,37.2055836,-79.0964067,2020-04-10 22:54 EDT
Charles City,Virginia,7,2,0,0,0.0000000,37.3419700,-77.0725000,2020-04-10 22:54 EDT
Greensville,Virginia,7,1,0,0,0.0000000,36.6757693,-77.5596021,2020-04-10 22:54 EDT
Manassas Park,Virginia,7,2,0,0,0.0000000,38.7667300,-77.4417300,2020-04-10 22:54 EDT
Wythe,Virginia,7,1,0,0,0.0000000,36.9171446,-81.0786087,2020-04-10 22:54 EDT
Franklin City,Virginia,6,0,0,0,0.0000000,38.0073900,-75.3829700,2020-04-10 22:54 EDT
Poquoson,Virginia,6,1,0,0,0.0000000,37.1303159,-76.3569796,2020-04-10 22:54 EDT
Caroline,Virginia,6,2,0,0,0.0000000,38.0267676,-77.3472581,2020-04-10 22:54 EDT
Halifax,Virginia,5,1,0,0,0.0000000,36.7669898,-78.9365209,2020-04-10 22:54 EDT
Henry,Virginia,5,0,0,0,0.0000000,36.6846945,-79.9812050,2020-04-10 22:54 EDT
Madison,Virginia,5,0,0,0,0.0000000,32.6096000,-90.0183300,2020-04-10 22:54 EDT
Page,Virginia,5,0,0,0,0.0000000,38.6200573,-78.4842693,2020-04-10 22:54 EDT
Prince Edward,Virginia,5,2,0,0,0.0000000,37.2242974,-78.4410565,2020-04-10 22:54 EDT
Southampton,Virginia,5,0,0,0,0.0000000,36.7202932,-77.1058442,2020-04-10 22:54 EDT
Waynesboro,Virginia,5,2,0,0,0.0000000,38.0673029,-78.9012516,2020-04-10 22:54 EDT
Emporia,Virginia,5,0,0,0,0.0000000,36.6952392,-77.5359122,2020-04-10 22:54 EDT
Richmond,Virginia,5,2,0,0,0.0000000,37.9369604,-76.7296069,2020-04-10 22:54 EDT
Appomattox,Virginia,5,1,0,0,0.0000000,37.3723644,-78.8122312,2020-04-10 22:54 EDT
Greene,Virginia,4,0,0,0,0.0000000,38.2978874,-78.4668603,2020-04-10 22:54 EDT
Nelson,Virginia,4,1,0,0,0.0000000,37.7874114,-78.8865976,2020-04-10 22:54 EDT
Northampton,Virginia,4,2,0,0,0.0000000,37.3517109,-75.9033496,2020-04-10 22:54 EDT
Pittsylvania,Virginia,4,0,0,0,0.0000000,36.8213677,-79.3971104,2020-04-10 22:54 EDT
Powhatan,Virginia,4,0,0,0,0.0000000,37.5505689,-77.9149466,2020-04-10 22:54 EDT
Tazewell,Virginia,4,0,0,0,0.0000000,37.1249938,-81.5606122,2020-04-10 22:54 EDT
Buena Vista City,Virginia,4,0,0,0,0.0000000,37.7314973,-79.3566101,2020-04-10 22:54 EDT
Pulaski,Virginia,4,1,0,0,0.0000000,37.0635364,-80.7140381,2020-04-10 22:54 EDT
Colonial Heights,Virginia,4,2,0,0,0.0000000,37.2540700,-77.4111400,2020-04-10 22:54 EDT
Carroll,Virginia,3,0,0,0,0.0000000,36.7315676,-80.7339600,2020-04-10 22:54 EDT
Scott,Virginia,3,3,0,0,0.0000000,36.7141646,-82.6029575,2020-04-10 22:54 EDT
Lee,Virginia,3,0,0,0,0.0000000,36.7053725,-83.1284989,2020-04-10 22:54 EDT
Northumberland,Virginia,3,0,0,0,0.0000000,37.8886020,-76.4202260,2020-04-10 22:54 EDT
Nottoway,Virginia,3,0,0,0,0.0000000,37.1430769,-78.0512161,2020-04-10 22:54 EDT
Rockbridge,Virginia,3,0,0,0,0.0000000,37.8145691,-79.4475621,2020-04-10 22:54 EDT
Surry,Virginia,3,0,0,0,0.0000000,37.1167973,-76.8883969,2020-04-10 22:54 EDT
Lexington,Virginia,3,0,0,0,0.0000000,33.9017115,-81.5409834,2020-04-10 22:54 EDT
Clarke,Virginia,3,0,0,0,0.0000000,39.1122657,-77.9966428,2020-04-10 22:54 EDT
Dinwiddie,Virginia,3,1,0,0,0.0000000,37.0759008,-77.6322289,2020-04-10 22:54 EDT
Middlesex,Virginia,3,1,0,0,0.0000000,37.6334553,-76.5514628,2020-04-10 22:54 EDT
Alleghany,Virginia,2,0,0,0,0.0000000,37.7877270,-80.0067117,2020-04-10 22:54 EDT
Brunswick,Virginia,2,1,0,0,0.0000000,36.7647074,-77.8589861,2020-04-10 22:54 EDT
King and Queen,Virginia,2,0,0,0,0.0000000,37.7186834,-76.8953347,2020-04-10 22:54 EDT
King William,Virginia,2,0,0,0,0.0000000,37.6871000,-77.0158000,2020-04-10 22:54 EDT
Mathews,Virginia,2,0,0,0,0.0000000,37.4392732,-76.3454472,2020-04-10 22:54 EDT
Charlotte,Virginia,2,1,0,0,0.0000000,37.0117268,-78.6616143,2020-04-10 22:54 EDT
Giles,Virginia,2,0,0,0,0.0000000,37.3140415,-80.7036505,2020-04-10 22:54 EDT
Lunenburg,Virginia,2,0,0,0,0.0000000,36.9462127,-78.2405352,2020-04-10 22:54 EDT
Craig,Virginia,2,0,0,0,0.0000000,37.4813021,-80.2121902,2020-04-10 22:54 EDT
Bristol,Virginia,1,0,0,0,0.0000000,36.6129169,-82.1659098,2020-04-10 22:54 EDT
Covington,Virginia,1,0,0,0,0.0000000,37.7785607,-79.9868353,2020-04-10 22:54 EDT
Fairfax City,Virginia,1,1,0,0,0.0000000,38.8531213,-77.2997417,2020-04-10 22:54 EDT
Galax,Virginia,1,0,0,0,0.0000000,36.6661061,-80.9172570,2020-04-10 22:54 EDT
Lancaster,Virginia,1,0,0,0,0.0000000,37.7201432,-76.4674458,2020-04-10 22:54 EDT
Radford,Virginia,1,0,0,0,0.0000000,37.1214304,-80.5633123,2020-04-10 22:54 EDT
Salem,Virginia,1,0,0,0,0.0000000,37.2861920,-80.0550664,2020-04-10 22:54 EDT
Staunton,Virginia,1,0,0,0,0.0000000,38.1592851,-79.0608033,2020-04-10 22:54 EDT
Buchanan,Virginia,1,0,0,0,0.0000000,37.2666589,-82.0360435,2020-04-10 22:54 EDT
Rappahannock,Virginia,1,0,0,0,0.0000000,38.6845483,-78.1592229,2020-04-10 22:54 EDT
Russell,Virginia,1,0,0,0,0.0000000,36.9337151,-82.0956494,2020-04-10 22:54 EDT
Bath,Virginia,0,0,0,0,,38.0586261,-79.7411979,2020-04-10 22:54 EDT
Bland,Virginia,0,0,0,0,,37.1340943,-81.1302117,2020-04-10 22:54 EDT
Dickenson,Virginia,0,0,0,0,,37.1256394,-82.3502466,2020-04-10 22:54 EDT
Essex,Virginia,0,0,0,0,,37.9390451,-76.9408503,2020-04-10 22:54 EDT
Falls Church,Virginia,0,0,0,0,,38.8854900,-77.1736200,2020-04-10 22:54 EDT
Floyd,Virginia,0,-1,0,0,,36.9315206,-80.3625126,2020-04-10 22:54 EDT
Grayson,Virginia,0,0,0,0,,36.6566063,-81.2250188,2020-04-10 22:54 EDT
Highland,Virginia,0,0,0,0,,38.3622829,-79.5685543,2020-04-10 22:54 EDT
Martinsville,Virginia,0,0,0,0,,36.6826619,-79.8635856,2020-04-10 22:54 EDT
Norton,Virginia,0,0,0,0,,36.9316325,-82.6259125,2020-04-10 22:54 EDT
Patrick,Virginia,0,0,0,0,,36.6784101,-80.2841696,2020-04-10 22:54 EDT
Mecklenburg,North Carolina,913,44,10,0,0.0109529,35.2414779,-80.8308055,2020-04-10 22:54 EDT
Wake,North Carolina,410,22,0,0,0.0000000,35.7901085,-78.6503976,2020-04-10 22:54 EDT
Durham,North Carolina,263,18,1,0,0.0038023,35.9954200,-78.8964400,2020-04-10 22:54 EDT
Guilford,North Carolina,127,2,9,1,0.0708661,36.0794682,-79.7889701,2020-04-10 22:54 EDT
Forsyth,North Carolina,115,2,3,0,0.0260870,36.1305370,-80.2563022,2020-04-10 22:54 EDT
Orange,North Carolina,104,6,1,1,0.0096154,36.0613966,-79.1205961,2020-04-10 22:54 EDT
Union,North Carolina,100,4,1,0,0.0100000,34.9883257,-80.5307445,2020-04-10 22:54 EDT
Cabarrus,North Carolina,94,6,1,0,0.0106383,35.2372000,-80.5423000,2020-04-10 22:54 EDT
Johnston,North Carolina,91,14,5,0,0.0549451,35.5176559,-78.3657386,2020-04-10 22:54 EDT
Granville,North Carolina,89,6,0,0,0.0000000,36.3037338,-78.6530413,2020-04-10 22:54 EDT
Moore,North Carolina,84,10,2,0,0.0238095,35.3106825,-79.4813103,2020-04-10 22:54 EDT
Davidson,North Carolina,81,3,2,0,0.0246914,35.7931766,-80.2127047,2020-04-10 22:54 EDT
Gaston,North Carolina,78,5,3,0,0.0384615,35.2941764,-81.1801548,2020-04-10 22:54 EDT
Rowan,North Carolina,75,0,2,0,0.0266667,35.6395887,-80.5247094,2020-04-10 22:54 EDT
Cumberland,North Carolina,75,3,1,0,0.0133333,35.0486249,-78.8273923,2020-04-10 22:54 EDT
Henderson,North Carolina,68,10,4,1,0.0588235,35.3361717,-82.4799515,2020-04-10 22:54 EDT
Iredell,North Carolina,63,1,1,0,0.0158730,35.8311000,-80.8987000,2020-04-10 22:54 EDT
Northampton,North Carolina,61,4,1,0,0.0163934,36.4177363,-77.3965901,2020-04-10 22:54 EDT
Pitt,North Carolina,60,2,1,0,0.0166667,35.5935109,-77.3746684,2020-04-10 22:54 EDT
New Hanover,North Carolina,55,1,0,0,0.0000000,34.2329216,-77.8847752,2020-04-10 22:54 EDT
Wilson,North Carolina,54,7,3,0,0.0555556,35.7219600,-77.9163700,2020-04-10 22:54 EDT
Burke,North Carolina,54,12,2,0,0.0370370,35.7495071,-81.7045060,2020-04-10 22:54 EDT
Wayne,North Carolina,52,5,1,1,0.0192308,35.3637623,-78.0041603,2020-04-10 22:54 EDT
Randolph,North Carolina,48,3,2,0,0.0416667,35.7103140,-79.8061182,2020-04-10 22:54 EDT
Buncombe,North Carolina,37,0,2,1,0.0540541,35.6111326,-82.5300939,2020-04-10 22:54 EDT
Harnett,North Carolina,35,0,2,0,0.0571429,35.3411700,-78.7883700,2020-04-10 22:54 EDT
Rutherford,North Carolina,35,4,1,0,0.0285714,35.4023007,-81.9201200,2020-04-10 22:54 EDT
Onslow,North Carolina,34,6,1,0,0.0294118,34.7334689,-77.4296641,2020-04-10 22:54 EDT
Alamance,North Carolina,34,4,0,0,0.0000000,36.0439721,-79.3994515,2020-04-10 22:54 EDT
Catawba,North Carolina,32,3,1,0,0.0312500,35.6639945,-81.2195283,2020-04-10 22:54 EDT
Cleveland,North Carolina,32,5,0,0,0.0000000,35.3341729,-81.5556814,2020-04-10 22:54 EDT
Brunswick,North Carolina,30,1,1,0,0.0333333,34.0705938,-78.2374968,2020-04-10 22:54 EDT
Nash,North Carolina,29,1,1,0,0.0344828,35.9671582,-77.9864508,2020-04-10 22:54 EDT
Franklin,North Carolina,26,3,1,0,0.0384615,36.0827448,-78.2856003,2020-04-10 22:54 EDT
Chatham,North Carolina,26,0,0,0,0.0000000,35.7026299,-79.2554158,2020-04-10 22:54 EDT
Columbus,North Carolina,25,5,1,0,0.0400000,34.2655141,-78.6551162,2020-04-10 22:54 EDT
Craven,North Carolina,23,1,1,0,0.0434783,35.1172866,-77.0824703,2020-04-10 22:54 EDT
Davie,North Carolina,22,0,2,0,0.0909091,35.9290484,-80.5446166,2020-04-10 22:54 EDT
Halifax,North Carolina,21,2,0,0,0.0000000,36.2576361,-77.6519692,2020-04-10 22:54 EDT
Carteret,North Carolina,20,0,1,0,0.0500000,34.8379733,-76.6653633,2020-04-10 22:54 EDT
Vance,North Carolina,19,2,0,0,0.0000000,36.3569016,-78.4111291,2020-04-10 22:54 EDT
Edgecombe,North Carolina,18,0,1,1,0.0555556,35.9129633,-77.5970712,2020-04-10 22:54 EDT
Caldwell,North Carolina,17,5,0,0,0.0000000,35.9529619,-81.5465487,2020-04-10 22:54 EDT
Hoke,North Carolina,16,1,0,0,0.0000000,35.0172940,-79.2371627,2020-04-10 22:54 EDT
McDowell,North Carolina,16,0,0,0,0.0000000,35.6813947,-82.0486550,2020-04-10 22:54 EDT
Lincoln,North Carolina,15,3,0,0,0.0000000,35.4857688,-81.2306512,2020-04-10 22:54 EDT
Washington,North Carolina,14,4,1,1,0.0714286,35.8219396,-76.5766323,2020-04-10 22:54 EDT
Duplin,North Carolina,14,3,0,0,0.0000000,34.9363717,-77.9331404,2020-04-10 22:54 EDT
Montgomery,North Carolina,13,0,1,0,0.0769231,35.3323003,-79.9054266,2020-04-10 22:54 EDT
Dare,North Carolina,13,0,1,0,0.0769231,35.7806842,-75.8199478,2020-04-10 22:54 EDT
Lenoir,North Carolina,13,-1,0,0,0.0000000,35.2389564,-77.6412762,2020-04-10 22:54 EDT
Bertie,North Carolina,12,1,1,0,0.0833333,36.0675098,-76.9738181,2020-04-10 22:54 EDT
Beaufort,North Carolina,12,1,0,0,0.0000000,35.4858900,-76.8443685,2020-04-10 22:54 EDT
Cherokee,North Carolina,11,0,1,0,0.0909091,35.1338599,-84.0634570,2020-04-10 22:54 EDT
Stanly,North Carolina,11,1,1,0,0.0909091,35.3119145,-80.2508748,2020-04-10 22:54 EDT
Pasquotank,North Carolina,11,1,0,0,0.0000000,36.2888322,-76.2723684,2020-04-10 22:54 EDT
Rockingham,North Carolina,10,1,2,0,0.2000000,36.3960434,-79.7751112,2020-04-10 22:54 EDT
Greene,North Carolina,10,0,0,0,0.0000000,35.4851606,-77.6755406,2020-04-10 22:54 EDT
Sampson,North Carolina,10,0,0,0,0.0000000,34.9916072,-78.3715770,2020-04-10 22:54 EDT
Stokes,North Carolina,10,2,0,0,0.0000000,36.4018949,-80.2394991,2020-04-10 22:54 EDT
Surry,North Carolina,10,0,0,0,0.0000000,36.4147231,-80.6874915,2020-04-10 22:54 EDT
Yadkin,North Carolina,10,0,0,0,0.0000000,36.1604974,-80.6652724,2020-04-10 22:54 EDT
Anson,North Carolina,9,0,0,0,0.0000000,34.9738116,-80.1027120,2020-04-10 22:54 EDT
Person,North Carolina,8,0,0,0,0.0000000,36.3902060,-78.9716557,2020-04-10 22:54 EDT
Polk,North Carolina,8,0,0,0,0.0000000,35.2792996,-82.1696934,2020-04-10 22:54 EDT
Watauga,North Carolina,8,0,0,0,0.0000000,36.2310136,-81.6964558,2020-04-10 22:54 EDT
Robeson,North Carolina,7,0,0,0,0.0000000,34.6400853,-79.1034738,2020-04-10 22:54 EDT
Richmond,North Carolina,7,2,0,0,0.0000000,35.0060282,-79.7478832,2020-04-10 22:54 EDT
Transylvania,North Carolina,6,0,0,0,0.0000000,35.2021980,-82.7983358,2020-04-10 22:54 EDT
Hertford,North Carolina,5,0,1,0,0.2000000,36.3585895,-76.9807252,2020-04-10 22:54 EDT
Martin,North Carolina,5,1,0,0,0.0000000,35.8415992,-77.1069966,2020-04-10 22:54 EDT
Lee,North Carolina,5,1,0,0,0.0000000,35.4750599,-79.1715405,2020-04-10 22:54 EDT
Pender,North Carolina,5,1,0,0,0.0000000,34.5252167,-77.9071823,2020-04-10 22:54 EDT
Wilkes,North Carolina,4,0,1,0,0.2500000,36.2062672,-81.1628728,2020-04-10 22:54 EDT
Clay,North Carolina,4,0,0,0,0.0000000,35.0574503,-83.7501234,2020-04-10 22:54 EDT
Gates,North Carolina,4,0,0,0,0.0000000,36.4448830,-76.7005809,2020-04-10 22:54 EDT
Pamlico,North Carolina,4,0,0,0,0.0000000,35.1330808,-76.7405615,2020-04-10 22:54 EDT
Scotland,North Carolina,4,0,0,0,0.0000000,34.8409469,-79.4806203,2020-04-10 22:54 EDT
Ashe,North Carolina,4,1,0,0,0.0000000,36.4341524,-81.5003361,2020-04-10 22:54 EDT
Jones,North Carolina,4,1,0,0,0.0000000,35.0216082,-77.3554098,2020-04-10 22:54 EDT
Caswell,North Carolina,3,1,0,0,0.0000000,36.3934130,-79.3336285,2020-04-10 22:54 EDT
Currituck,North Carolina,3,0,0,0,0.0000000,36.4020727,-76.0098060,2020-04-10 22:54 EDT
Mitchell,North Carolina,3,0,0,0,0.0000000,36.0132298,-82.1635734,2020-04-10 22:54 EDT
Perquimans,North Carolina,3,1,0,0,0.0000000,36.2012404,-76.4338775,2020-04-10 22:54 EDT
Haywood,North Carolina,3,0,0,0,0.0000000,35.5560393,-82.9822587,2020-04-10 22:54 EDT
Warren,North Carolina,3,0,0,0,0.0000000,36.3960332,-78.1062324,2020-04-10 22:54 EDT
Macon,North Carolina,2,0,1,0,0.5000000,35.1504405,-83.4218611,2020-04-10 22:54 EDT
Alexander,North Carolina,2,0,0,0,0.0000000,35.9210654,-81.1770225,2020-04-10 22:54 EDT
Alleghany,North Carolina,2,0,0,0,0.0000000,36.4914522,-81.1273000,2020-04-10 22:54 EDT
Chowan,North Carolina,2,0,0,0,0.0000000,36.1518954,-76.6156174,2020-04-10 22:54 EDT
Jackson,North Carolina,2,0,0,0,0.0000000,35.2873785,-83.1408585,2020-04-10 22:54 EDT
Bladen,North Carolina,1,0,0,0,0.0000000,34.6143454,-78.5632349,2020-04-10 22:54 EDT
St. Louis,Missouri,1498,196,33,7,0.0220294,38.6277500,-90.1995600,2020-04-10 22:54 EDT
St. Louis City,Missouri,565,51,17,0,0.0300885,38.6339918,-90.2478980,2020-04-10 22:54 EDT
St. Charles,Missouri,325,42,11,1,0.0338462,38.7839400,-90.4812300,2020-04-10 22:54 EDT
Kansas City,Missouri,300,51,8,1,0.0266667,39.1034400,-94.5831100,2020-04-10 22:54 EDT
Jackson,Missouri,199,32,5,0,0.0251256,39.0075699,-94.3462692,2020-04-10 22:54 EDT
Jefferson,Missouri,107,12,3,1,0.0280374,38.2610333,-90.5389261,2020-04-10 22:54 EDT
Boone,Missouri,78,0,1,0,0.0128205,38.9917440,-92.3091673,2020-04-10 22:54 EDT
Greene,Missouri,76,2,8,1,0.1052632,37.2580403,-93.3420185,2020-04-10 22:54 EDT
Franklin,Missouri,68,12,3,0,0.0441176,38.4099961,-91.0750013,2020-04-10 22:54 EDT
Clay,Missouri,42,5,1,0,0.0238095,39.3114303,-94.4209558,2020-04-10 22:54 EDT
Johnson,Missouri,41,6,0,0,0.0000000,38.7441192,-93.8064744,2020-04-10 22:54 EDT
Cole,Missouri,35,0,1,0,0.0285714,38.5047697,-92.2802384,2020-04-10 22:54 EDT
Perry,Missouri,31,0,0,0,0.0000000,37.7068275,-89.8280597,2020-04-10 22:54 EDT
Lafayette,Missouri,28,1,1,0,0.0357143,39.0643393,-93.7859246,2020-04-10 22:54 EDT
Cass,Missouri,27,1,2,1,0.0740741,38.6469315,-94.3547931,2020-04-10 22:54 EDT
Camden,Missouri,26,1,1,0,0.0384615,38.0188975,-92.7652237,2020-04-10 22:54 EDT
Lincoln,Missouri,26,1,1,0,0.0384615,39.0575114,-90.9635341,2020-04-10 22:54 EDT
Cape Girardeau,Missouri,26,3,1,0,0.0384615,37.3027100,-89.5445300,2020-04-10 22:54 EDT
Platte,Missouri,25,6,0,0,0.0000000,39.3810072,-94.7729536,2020-04-10 22:54 EDT
Callaway,Missouri,21,1,1,0,0.0476190,38.8366013,-91.9259208,2020-04-10 22:54 EDT
Buchanan,Missouri,20,4,1,1,0.0500000,39.6598198,-94.8061198,2020-04-10 22:54 EDT
St. Francois,Missouri,20,0,1,0,0.0500000,37.8564400,-90.5187400,2020-04-10 22:54 EDT
Jasper,Missouri,18,5,0,0,0.0000000,37.2035497,-94.3406268,2020-04-10 22:54 EDT
Saline,Missouri,18,11,0,0,0.0000000,39.1354166,-93.2028697,2020-04-10 22:54 EDT
Christian,Missouri,17,0,0,0,0.0000000,36.9695461,-93.1888010,2020-04-10 22:54 EDT
Scott,Missouri,13,2,0,0,0.0000000,37.0522537,-89.5701181,2020-04-10 22:54 EDT
Warren,Missouri,13,0,0,0,0.0000000,38.7656490,-91.1604506,2020-04-10 22:54 EDT
Dunklin,Missouri,12,3,0,0,0.0000000,36.1058490,-90.1656300,2020-04-10 22:54 EDT
Pulaski,Missouri,11,-1,1,0,0.0909091,37.8246320,-92.2075849,2020-04-10 22:54 EDT
Adair,Missouri,11,0,0,0,0.0000000,40.1905314,-92.6007447,2020-04-10 22:54 EDT
Butler,Missouri,10,5,0,0,0.0000000,36.7163759,-90.4065285,2020-04-10 22:54 EDT
Clinton,Missouri,10,-1,0,0,0.0000000,39.6017005,-94.4045680,2020-04-10 22:54 EDT
Stoddard,Missouri,9,1,0,0,0.0000000,36.8556618,-89.9442776,2020-04-10 22:54 EDT
Randolph,Missouri,8,1,0,0,0.0000000,39.4401321,-92.4970374,2020-04-10 22:54 EDT
Taney,Missouri,7,0,1,0,0.1428571,36.6571036,-93.0386814,2020-04-10 22:54 EDT
Newton,Missouri,7,1,0,0,0.0000000,36.9054948,-94.3392229,2020-04-10 22:54 EDT
Ray,Missouri,7,0,0,0,0.0000000,39.3531490,-93.9898248,2020-04-10 22:54 EDT
Wright,Missouri,7,0,0,0,0.0000000,37.2701819,-92.4686060,2020-04-10 22:54 EDT
Ste. Genevieve,Missouri,6,0,1,0,0.1666667,37.9785400,-90.0474500,2020-04-10 22:54 EDT
Bates,Missouri,6,2,0,0,0.0000000,38.2572657,-94.3400421,2020-04-10 22:54 EDT
Harrison,Missouri,6,2,0,0,0.0000000,40.3546863,-93.9920600,2020-04-10 22:54 EDT
Montgomery,Missouri,6,1,0,0,0.0000000,38.9415638,-91.4699953,2020-04-10 22:54 EDT
New Madrid,Missouri,6,1,0,0,0.0000000,36.5958600,-89.5282700,2020-04-10 22:54 EDT
Cedar,Missouri,5,-3,0,0,0.0000000,37.7284005,-93.8617457,2020-04-10 22:54 EDT
Pike,Missouri,5,1,0,0,0.0000000,39.3429108,-91.1743782,2020-04-10 22:54 EDT
Chariton,Missouri,4,0,0,0,0.0000000,39.5156424,-92.9625356,2020-04-10 22:54 EDT
Crawford,Missouri,4,-1,0,0,0.0000000,37.9763311,-91.3039417,2020-04-10 22:54 EDT
McDonald,Missouri,4,1,0,0,0.0000000,36.6286794,-94.3483578,2020-04-10 22:54 EDT
Moniteau,Missouri,4,0,0,0,0.0000000,38.6317995,-92.5837957,2020-04-10 22:54 EDT
Osage,Missouri,4,0,0,0,0.0000000,38.4589698,-91.8613488,2020-04-10 22:54 EDT
Pemiscot,Missouri,4,0,0,0,0.0000000,36.2125486,-89.7925479,2020-04-10 22:54 EDT
Pettis,Missouri,4,1,0,0,0.0000000,38.7282597,-93.2851491,2020-04-10 22:54 EDT
Stone,Missouri,4,1,0,0,0.0000000,36.7600310,-93.4567982,2020-04-10 22:54 EDT
Howell,Missouri,4,0,0,0,0.0000000,36.7739371,-91.8864748,2020-04-10 22:54 EDT
Carter,Missouri,3,0,1,0,0.3333333,36.9412204,-90.9623691,2020-04-10 22:54 EDT
Benton,Missouri,3,0,0,0,0.0000000,38.2989509,-93.2814396,2020-04-10 22:54 EDT
Bollinger,Missouri,3,1,0,0,0.0000000,37.3221502,-90.0258848,2020-04-10 22:54 EDT
Cooper,Missouri,3,1,0,0,0.0000000,38.8426163,-92.8106639,2020-04-10 22:54 EDT
DeKalb,Missouri,3,1,0,0,0.0000000,39.8931984,-94.4046726,2020-04-10 22:54 EDT
Ripley,Missouri,3,1,0,0,0.0000000,36.6527654,-90.8638924,2020-04-10 22:54 EDT
Webster,Missouri,3,0,0,0,0.0000000,37.2808708,-92.8758681,2020-04-10 22:54 EDT
Linn,Missouri,3,0,0,0,0.0000000,39.8701933,-93.1071818,2020-04-10 22:54 EDT
Vernon,Missouri,3,3,0,0,0.0000000,37.8505850,-94.3424460,2020-04-10 22:54 EDT
Henry,Missouri,2,0,1,0,0.5000000,38.3884215,-93.7966805,2020-04-10 22:54 EDT
Barry,Missouri,2,0,0,0,0.0000000,36.7118029,-93.8313736,2020-04-10 22:54 EDT
Gasconade,Missouri,2,0,0,0,0.0000000,38.4391356,-91.5079765,2020-04-10 22:54 EDT
Joplin,Missouri,2,-1,0,0,0.0000000,37.0847600,-94.5134700,2020-04-10 22:54 EDT
Macon,Missouri,2,0,0,0,0.0000000,39.8307487,-92.5645514,2020-04-10 22:54 EDT
Maries,Missouri,2,0,0,0,0.0000000,38.1617076,-91.9248165,2020-04-10 22:54 EDT
Reynolds,Missouri,2,0,0,0,0.0000000,37.3622731,-90.9690671,2020-04-10 22:54 EDT
Nodaway,Missouri,2,0,0,0,0.0000000,40.3606811,-94.8835413,2020-04-10 22:54 EDT
Dallas,Missouri,2,1,0,0,0.0000000,37.6804520,-93.0236108,2020-04-10 22:54 EDT
Scotland,Missouri,2,1,0,0,0.0000000,40.4525726,-92.1469848,2020-04-10 22:54 EDT
St. Clair,Missouri,2,2,0,0,0.0000000,38.3453300,-90.9809700,2020-04-10 22:54 EDT
Atchison,Missouri,1,0,0,0,0.0000000,40.4320936,-95.4311022,2020-04-10 22:54 EDT
Caldwell,Missouri,1,0,0,0,0.0000000,39.6557513,-93.9828327,2020-04-10 22:54 EDT
Livingston,Missouri,1,0,0,0,0.0000000,39.7820987,-93.5482869,2020-04-10 22:54 EDT
Morgan,Missouri,1,0,0,0,0.0000000,38.4282349,-92.8871893,2020-04-10 22:54 EDT
Ralls,Missouri,1,0,0,0,0.0000000,39.5271190,-91.5233651,2020-04-10 22:54 EDT
Shelby,Missouri,1,0,0,0,0.0000000,39.7977380,-92.0765868,2020-04-10 22:54 EDT
Clark,Missouri,1,0,0,0,0.0000000,40.4107434,-91.7395897,2020-04-10 22:54 EDT
Worth,Missouri,1,0,0,0,0.0000000,40.4791584,-94.4220569,2020-04-10 22:54 EDT
Phelps,Missouri,1,0,0,0,0.0000000,37.8770428,-91.7922900,2020-04-10 22:54 EDT
Gentry,Missouri,1,0,0,0,0.0000000,40.2121159,-94.4099194,2020-04-10 22:54 EDT
Madison,Missouri,1,0,0,0,0.0000000,37.4780739,-90.3449273,2020-04-10 22:54 EDT
Howard,Missouri,1,0,0,0,0.0000000,39.1429881,-92.6951451,2020-04-10 22:54 EDT
Oregon,Missouri,1,0,0,0,0.0000000,36.6867032,-91.4032334,2020-04-10 22:54 EDT
Polk,Missouri,1,0,0,0,0.0000000,37.6167655,-93.3996855,2020-04-10 22:54 EDT
Washington,Missouri,1,0,0,0,0.0000000,37.9616297,-90.8773738,2020-04-10 22:54 EDT
