County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Brown,Minnesota,7,0,0,0,0.0%,44.242184947000105,-94.72736462599993,2020-04-08 10:37 EDT
Beltrami,Minnesota,6,0,0,0,0.0%,47.64611698,-95.00855,2020-04-08 10:37 EDT
Stearns,Minnesota,6,0,0,0,0.0%,45.55209682,-94.61375674,2020-04-08 10:37 EDT
Wabasha,Minnesota,6,0,0,0,0.0%,44.28199405,-92.23778005,2020-04-08 10:37 EDT
Chisago,Minnesota,5,0,1,1,20.0%,45.50246049,-92.9083447,2020-04-08 10:37 EDT
Cottonwood,Minnesota,5,0,0,0,0.0%,44.007108218,-95.181128534,2020-04-08 10:37 EDT
Isanti,Minnesota,4,0,0,0,0.0%,45.56150207500011,-93.295216849,2020-04-08 10:37 EDT
Lyon,Minnesota,4,0,0,0,0.0%,44.413479042000105,-95.838940241,2020-04-08 10:37 EDT
Nicollet,Minnesota,4,0,0,0,0.0%,44.34967975,-94.24686405,2020-04-08 10:37 EDT
Rice,Minnesota,4,0,0,0,0.0%,44.35426198,-93.29671495,2020-04-08 10:37 EDT
Watonwan,Minnesota,4,0,0,0,0.0%,43.97844440300001,-94.61405589200001,2020-04-08 10:37 EDT
Cass,Minnesota,3,0,0,0,0.0%,46.91966317,-94.32074573,2020-04-08 10:37 EDT
Faribault,Minnesota,3,0,0,0,0.0%,43.673920290000105,-93.94800581,2020-04-08 10:37 EDT
Waseca,Minnesota,3,0,0,0,0.0%,44.07804,-93.50742,2020-04-08 10:37 EDT
Clearwater,Minnesota,2,0,0,0,0.0%,47.577742339,-95.37899873799999,2020-04-08 10:37 EDT
Itasca,Minnesota,2,0,0,0,0.0%,47.510138446999996,-93.62439686299999,2020-04-08 10:37 EDT
Kandiyohi,Minnesota,2,0,0,0,0.0%,45.1523837610001,-95.00476002399999,2020-04-08 10:37 EDT
Lincoln,Minnesota,2,0,0,0,0.0%,44.4125740980001,-96.26705614,2020-04-08 10:37 EDT
Otter Tail,Minnesota,2,0,0,0,0.0%,46.426520000000004,-95.55611999999999,2020-04-08 10:37 EDT
Renville,Minnesota,2,0,0,0,0.0%,44.78921,-95.21243,2020-04-08 10:37 EDT
Traverse,Minnesota,2,0,0,0,0.0%,45.772269566000006,-96.47168087700001,2020-04-08 10:37 EDT
Wilkin,Minnesota,2,0,0,0,0.0%,46.35705911300001,-96.468337831,2020-04-08 10:37 EDT
Benton,Minnesota,1,0,0,0,0.0%,45.7211,-93.9733,2020-04-08 10:37 EDT
Big Stone,Minnesota,1,0,0,0,0.0%,45.42614474,-96.41096483,2020-04-08 10:37 EDT
Douglas,Minnesota,1,0,0,0,0.0%,45.933732672000104,-95.45354177799999,2020-04-08 10:37 EDT
Jackson,Minnesota,1,0,0,0,0.0%,43.67413664,-95.15408224,2020-04-08 10:37 EDT
Lac Qui Parle,Minnesota,1,0,0,0,0.0%,45.00006,-95.90956,2020-04-08 10:37 EDT
Mahnomen,Minnesota,1,0,0,0,0.0%,47.325234482,-95.80894858499992,2020-04-08 10:37 EDT
Meeker,Minnesota,1,0,0,0,0.0%,45.12310957800001,-94.527344238,2020-04-08 10:37 EDT
Sibley,Minnesota,1,0,0,0,0.0%,44.579476459,-94.23203439199993,2020-04-08 10:37 EDT
Yellow Medicine,Minnesota,1,0,0,0,0.0%,44.7162478540001,-95.86836490699993,2020-04-08 10:37 EDT
Koochiching,Minnesota,1,0,0,0,0.0%,48.2414578570001,-93.789993469,2020-04-08 10:37 EDT
McLeod,Minnesota,1,0,0,0,0.0%,44.823528298,-94.2724349059999,2020-04-08 10:37 EDT
Polk,Minnesota,1,0,0,0,0.0%,47.7738731040001,-96.40188298700001,2020-04-08 10:37 EDT
Houston,Minnesota,1,0,0,0,0.0%,43.671139947,-91.495754875,2020-04-08 10:37 EDT
Pipestone,Minnesota,1,0,0,0,0.0%,44.023003018999994,-96.2585915129999,2020-04-08 10:37 EDT
Murray,Minnesota,1,0,0,0,0.0%,44.0221073650001,-95.76323789,2020-04-08 10:37 EDT
Redwood,Minnesota,1,0,0,0,0.0%,44.403594808,-95.25386595200001,2020-04-08 10:37 EDT
Swift,Minnesota,1,0,0,0,0.0%,45.282699931000025,-95.68145091799994,2020-04-08 10:37 EDT
Linn,Iowa,186,0,7,7,3.8%,42.07892466,-91.59896388,2020-04-08 10:37 EDT
Johnson,Iowa,134,0,1,1,0.7%,41.67149574,-91.58805417,2020-04-08 10:37 EDT
Polk,Iowa,127,0,4,4,3.1%,41.68541161,-93.57344237,2020-04-08 10:37 EDT
Scott,Iowa,66,0,1,1,1.5%,41.63840205,-90.62636833,2020-04-08 10:37 EDT
Washington,Iowa,57,0,3,3,5.3%,41.33558131,-91.71785751,2020-04-08 10:37 EDT
Muscatine,Iowa,51,0,1,1,2.0%,41.48475598,-91.1149298,2020-04-08 10:37 EDT
Tama,Iowa,42,0,2,2,4.8%,42.0797935,-92.53253128,2020-04-08 10:37 EDT
Dallas,Iowa,35,0,0,0,0.0%,41.68481683,-94.03976204,2020-04-08 10:37 EDT
Dubuque,Iowa,28,0,1,1,3.6%,42.46775473,-90.88529555,2020-04-08 10:37 EDT
Louisa,Iowa,20,0,0,0,0.0%,41.2188394120001,-91.26339972199993,2020-04-08 10:37 EDT
Allamakee,Iowa,17,0,1,1,5.9%,43.28531816,-91.3847131,2020-04-08 10:37 EDT
Clinton,Iowa,17,0,0,0,0.0%,41.8980158750001,-90.5394580609999,2020-04-08 10:37 EDT
Black Hawk,Iowa,15,0,0,0,0.0%,42.4478,-92.3814,2020-04-08 10:37 EDT
Marshall,Iowa,14,0,0,0,0.0%,42.035839809,-92.99876840799999,2020-04-08 10:37 EDT
Henry,Iowa,13,0,1,1,7.7%,40.98792991,-91.54452513,2020-04-08 10:37 EDT
Cedar,Iowa,13,0,0,0,0.0%,41.77230011,-91.13239406,2020-04-08 10:37 EDT
Cerro Gordo,Iowa,12,0,0,0,0.0%,43.08152434,-93.26079705,2020-04-08 10:37 EDT
Warren,Iowa,12,0,0,0,0.0%,41.33428574,-93.56143955,2020-04-08 10:37 EDT
Benton,Iowa,11,0,1,1,9.1%,42.080168662000105,-92.0657176889999,2020-04-08 10:37 EDT
Harrison,Iowa,10,0,0,0,0.0%,41.683014,-95.81552401,2020-04-08 10:37 EDT
Woodbury,Iowa,9,0,0,0,0.0%,42.38968602,-96.04419776,2020-04-08 10:37 EDT
Pottawattamie,Iowa,9,0,0,0,0.0%,41.33665838,-95.54141965,2020-04-08 10:37 EDT
Jasper,Iowa,8,0,0,0,0.0%,41.68604255,-93.05376032,2020-04-08 10:37 EDT
Sioux,Iowa,7,0,0,0,0.0%,43.08258788,-96.1778997,2020-04-08 10:37 EDT
Poweshiek,Iowa,6,0,1,1,16.7%,41.68644382,-92.53147276,2020-04-08 10:37 EDT
Iowa,Iowa,6,0,0,0,0.0%,41.6863118040001,-92.065487549,2020-04-08 10:37 EDT
Jones,Iowa,6,0,0,0,0.0%,42.121204326,-91.13142695200001,2020-04-08 10:37 EDT
Monona,Iowa,6,0,0,0,0.0%,42.051810053000004,-95.9595884,2020-04-08 10:37 EDT
Shelby,Iowa,6,0,0,0,0.0%,41.685087111,-95.31018830299999,2020-04-08 10:37 EDT
Story,Iowa,6,0,0,0,0.0%,42.03623740000001,-93.46504889,2020-04-08 10:37 EDT
Van Buren,Iowa,6,0,0,0,0.0%,40.7001,-91.9099,2020-04-08 10:37 EDT
Buchanan,Iowa,5,0,0,0,0.0%,42.47077114,-91.83782472,2020-04-08 10:37 EDT
Clayton,Iowa,5,0,0,0,0.0%,42.845174758,-91.346125107,2020-04-08 10:37 EDT
Crawford,Iowa,5,0,0,0,0.0%,42.037201251999996,-95.38196744700001,2020-04-08 10:37 EDT
Jackson,Iowa,4,0,0,0,0.0%,42.171248211,-90.577085918,2020-04-08 10:37 EDT
Mahaska,Iowa,4,0,0,0,0.0%,41.3352069640001,-92.64086649,2020-04-08 10:37 EDT
Winneshiek,Iowa,4,0,0,0,0.0%,43.29067088,-91.84366779,2020-04-08 10:37 EDT
Plymouth,Iowa,4,0,0,0,0.0%,42.737826428000105,-96.21405736,2020-04-08 10:37 EDT
Boone,Iowa,3,0,0,0,0.0%,42.036486642000106,-93.931638554,2020-04-08 10:37 EDT
Des Moines,Iowa,3,0,0,0,0.0%,41.5898100000001,-93.61538,2020-04-08 10:37 EDT
Fayette,Iowa,3,0,0,0,0.0%,42.86258735,-91.84431225,2020-04-08 10:37 EDT
Hancock,Iowa,3,0,0,0,0.0%,43.08186715,-93.73425475,2020-04-08 10:37 EDT
O'Brien,Iowa,3,0,0,0,0.0%,43.083730056,-95.62485017799999,2020-04-08 10:37 EDT
Page,Iowa,3,0,0,0,0.0%,40.739140674000105,-95.15011184199993,2020-04-08 10:37 EDT
Jefferson,Iowa,3,0,0,0,0.0%,41.031755865,-91.94885737,2020-04-08 10:37 EDT
Clay,Iowa,2,0,0,0,0.0%,43.08256476800001,-95.15090887099993,2020-04-08 10:37 EDT
Keokuk,Iowa,2,0,0,0,0.0%,41.3364584650001,-92.17861197799988,2020-04-08 10:37 EDT
Mitchell,Iowa,2,0,0,0,0.0%,43.3564192530001,-92.78903601,2020-04-08 10:37 EDT
Wapello,Iowa,2,0,0,0,0.0%,41.03057507,-92.40942549,2020-04-08 10:37 EDT
Bremer,Iowa,2,0,0,0,0.0%,42.7745739650001,-92.3180196709999,2020-04-08 10:37 EDT
Lyon,Iowa,2,0,0,0,0.0%,43.380479958000095,-96.21025321799999,2020-04-08 10:37 EDT
Hamilton,Iowa,2,0,0,0,0.0%,42.3837658950001,-93.706766413,2020-04-08 10:37 EDT
Marion,Iowa,2,0,0,0,0.0%,41.334435972,-93.09939916599993,2020-04-08 10:37 EDT
Appanoose,Iowa,1,0,1,1,100.0%,40.743130643,-92.86855896,2020-04-08 10:37 EDT
Adair,Iowa,1,0,0,0,0.0%,41.33074348,-94.47094644,2020-04-08 10:37 EDT
Audubon,Iowa,1,0,0,0,0.0%,41.6846253940001,-94.905803669,2020-04-08 10:37 EDT
Butler,Iowa,1,0,0,0,0.0%,42.731553993,-92.79015307700001,2020-04-08 10:37 EDT
Carroll,Iowa,1,0,0,0,0.0%,42.06585,-94.86793,2020-04-08 10:37 EDT
Dickinson,Iowa,1,0,0,0,0.0%,43.3779478590001,-95.15082173,2020-04-08 10:37 EDT
Guthrie,Iowa,1,0,0,0,0.0%,41.6837461860001,-94.50104262100001,2020-04-08 10:37 EDT
Hardin,Iowa,1,0,0,0,0.0%,42.383869379000004,-93.240384025,2020-04-08 10:37 EDT
Kossuth,Iowa,1,0,0,0,0.0%,43.20410083,-94.2067098,2020-04-08 10:37 EDT
Madison,Iowa,1,0,0,0,0.0%,41.3306367530001,-94.015591176,2020-04-08 10:37 EDT
Montgomery,Iowa,1,0,0,0,0.0%,41.030129114,-95.15635912699993,2020-04-08 10:37 EDT
Taylor,Iowa,1,0,0,0,0.0%,40.737417006,-94.6963795789999,2020-04-08 10:37 EDT
Webster,Iowa,1,0,0,0,0.0%,42.42794860900009,-94.181730337,2020-04-08 10:37 EDT
Wright,Iowa,1,0,0,0,0.0%,42.7331313190001,-93.73509854199993,2020-04-08 10:37 EDT
Delaware,Iowa,1,0,0,0,0.0%,42.471221174,-91.3673431759999,2020-04-08 10:37 EDT
Mills,Iowa,1,0,0,0,0.0%,41.0334669910001,-95.621167503,2020-04-08 10:37 EDT
Howard,Iowa,1,0,0,0,0.0%,43.356735674,-92.31718002,2020-04-08 10:37 EDT
Grundy,Iowa,1,0,0,0,0.0%,42.4018598430001,-92.791403018,2020-04-08 10:37 EDT
Lee,Iowa,1,0,0,0,0.0%,40.6445630900001,-91.48456622799988,2020-04-08 10:37 EDT
Clarke,Iowa,1,0,0,0,0.0%,41.0290192350001,-93.785200216,2020-04-08 10:37 EDT
Chickasaw,Iowa,1,0,0,0,0.0%,43.060014236,-92.317674655,2020-04-08 10:37 EDT
Franklin,Iowa,1,0,0,0,0.0%,42.7325007750001,-93.26248671399999,2020-04-08 10:37 EDT
Winnebago,Iowa,1,0,0,0,0.0%,43.3775581780001,-93.73418060899999,2020-04-08 10:37 EDT
Greene,Iowa,1,0,0,0,0.0%,42.03624763000005,-94.39679526199996,2020-04-08 10:37 EDT
Buena Vista,Iowa,1,0,0,0,0.0%,41.741640000000075,-90.74050999999996,2020-04-08 10:37 EDT
Pulaski,Arkansas,179,0,2,2,1.1%,34.7699724,-92.31185941,2020-04-08 10:37 EDT
Jefferson,Arkansas,78,0,0,0,0.0%,34.37911,-92.16608000000001,2020-04-08 10:37 EDT
Cleburne,Arkansas,67,0,2,2,3.0%,35.53823179,-92.02015419,2020-04-08 10:37 EDT
Crittenden,Arkansas,61,0,0,0,0.0%,35.21285106,-90.31079445,2020-04-08 10:37 EDT
Faulkner,Arkansas,55,0,1,1,1.8%,35.14701999,-92.33200932,2020-04-08 10:37 EDT
Garland,Arkansas,51,0,0,0,0.0%,34.5748238,-93.14091331,2020-04-08 10:37 EDT
Benton,Arkansas,44,0,0,0,0.0%,36.33868029,-94.26727035,2020-04-08 10:37 EDT
Saline,Arkansas,33,0,0,0,0.0%,34.64658812,-92.67646306,2020-04-08 10:37 EDT
Washington,Arkansas,30,0,0,0,0.0%,35.97848657,-94.21608058,2020-04-08 10:37 EDT
St. Francis,Arkansas,28,0,0,0,0.0%,36.4533900000001,-90.14538,2020-04-08 10:37 EDT
Clark,Arkansas,27,0,0,0,0.0%,34.05093091,-93.17636915,2020-04-08 10:37 EDT
White,Arkansas,27,0,0,0,0.0%,35.25618796,-91.74563208,2020-04-08 10:37 EDT
Craighead,Arkansas,23,0,0,0,0.0%,35.83079873,-90.6328846,2020-04-08 10:37 EDT
Lonoke,Arkansas,23,0,0,0,0.0%,34.7542492800001,-91.888658756,2020-04-08 10:37 EDT
Van Buren,Arkansas,22,0,0,0,0.0%,35.43677,-94.34877,2020-04-08 10:37 EDT
Pope,Arkansas,20,0,0,0,0.0%,35.44964724,-93.03170972,2020-04-08 10:37 EDT
Miller,Arkansas,16,0,0,0,0.0%,33.3121771410001,-93.891550525,2020-04-08 10:37 EDT
Union,Arkansas,13,0,0,0,0.0%,33.17135934,-92.59719635,2020-04-08 10:37 EDT
Johnson,Arkansas,11,0,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-04-08 10:37 EDT
Lincoln,Arkansas,11,0,0,0,0.0%,33.95743778,-91.73326105,2020-04-08 10:37 EDT
Sebastian,Arkansas,9,0,0,0,0.0%,35.1997061,-94.27397890000002,2020-04-08 10:37 EDT
Cleveland,Arkansas,7,0,0,0,0.0%,33.89832891,-92.18510673,2020-04-08 10:37 EDT
Hot Spring,Arkansas,7,0,0,0,0.0%,34.5096,-93.05176999999999,2020-04-08 10:37 EDT
Greene,Arkansas,6,0,0,0,0.0%,36.11769283,-90.55908335,2020-04-08 10:37 EDT
Poinsett,Arkansas,6,0,0,0,0.0%,35.57401934,-90.66294985,2020-04-08 10:37 EDT
Polk,Arkansas,6,0,0,0,0.0%,34.48583719,-94.22803347,2020-04-08 10:37 EDT
Randolph,Arkansas,6,0,0,0,0.0%,36.3414584590001,-91.027574412,2020-04-08 10:37 EDT
Searcy,Arkansas,6,0,0,0,0.0%,35.91086238,-92.69948735,2020-04-08 10:37 EDT
Sevier,Arkansas,6,0,0,0,0.0%,34.00152704,-94.2459912,2020-04-08 10:37 EDT
Ashley,Arkansas,5,0,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-04-08 10:37 EDT
Bradley,Arkansas,5,0,0,0,0.0%,33.46640703,-92.16234190000002,2020-04-08 10:37 EDT
Cross,Arkansas,5,0,0,0,0.0%,35.29573539,-90.77112981,2020-04-08 10:37 EDT
Desha,Arkansas,5,0,0,0,0.0%,33.83116182,-91.26175375,2020-04-08 10:37 EDT
Drew,Arkansas,5,0,0,0,0.0%,33.5894008220001,-91.7199909889999,2020-04-08 10:37 EDT
Grant,Arkansas,5,0,0,0,0.0%,34.28999747,-92.42363523,2020-04-08 10:37 EDT
Howard,Arkansas,5,0,0,0,0.0%,34.09088335,-93.99382305,2020-04-08 10:37 EDT
Independence,Arkansas,5,0,0,0,0.0%,35.74157106,-91.56966287,2020-04-08 10:37 EDT
Stone,Arkansas,5,0,0,0,0.0%,35.85978303,-92.15688838,2020-04-08 10:37 EDT
Chicot,Arkansas,2,0,0,0,0.0%,33.267750532,-91.299376136,2020-04-08 10:37 EDT
Conway,Arkansas,1,0,1,1,100.0%,35.26225771,-92.70139834,2020-04-08 10:37 EDT
Arkansas,Arkansas,1,0,0,0,0.0%,34.2903974070001,-91.37468272,2020-04-08 10:37 EDT
Baxter,Arkansas,1,0,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-04-08 10:37 EDT
Boone,Arkansas,1,0,0,0,0.0%,36.30555717,-93.09403218,2020-04-08 10:37 EDT
Carroll,Arkansas,1,0,0,0,0.0%,36.3403038430001,-93.535146576,2020-04-08 10:37 EDT
Columbia,Arkansas,1,0,0,0,0.0%,33.2142907,-93.22727591,2020-04-08 10:37 EDT
Crawford,Arkansas,1,0,0,0,0.0%,35.58889461,-94.24271109,2020-04-08 10:37 EDT
Hempstead,Arkansas,1,0,0,0,0.0%,33.73540437,-93.66564551,2020-04-08 10:37 EDT
Lawrence,Arkansas,1,0,0,0,0.0%,36.04124168,-91.10704266,2020-04-08 10:37 EDT
Lee,Arkansas,1,0,0,0,0.0%,34.7810997520001,-90.78416433099993,2020-04-08 10:37 EDT
Nevada,Arkansas,1,0,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-04-08 10:37 EDT
Newton,Arkansas,1,0,0,0,0.0%,35.919969966,-93.21779626700001,2020-04-08 10:37 EDT
Perry,Arkansas,1,0,0,0,0.0%,34.94739866,-92.931306921,2020-04-08 10:37 EDT
Pike,Arkansas,1,0,0,0,0.0%,34.16347037,-93.65639964,2020-04-08 10:37 EDT
Scott,Arkansas,1,0,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-04-08 10:37 EDT
Woodruff,Arkansas,1,0,0,0,0.0%,35.18627459,-91.24306034,2020-04-08 10:37 EDT
Mississippi,Arkansas,1,0,0,0,0.0%,35.762974124,-90.05832521599991,2020-04-08 10:37 EDT
Monroe,Arkansas,1,0,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-04-08 10:37 EDT
Lafayette,Arkansas,1,0,0,0,0.0%,33.2409921240001,-93.607032295,2020-04-08 10:37 EDT
Ouachita,Arkansas,1,0,0,0,0.0%,33.5933438810001,-92.88186493,2020-04-08 10:37 EDT
Prairie,Arkansas,1,0,0,0,0.0%,34.829811905999996,-91.552732915,2020-04-08 10:37 EDT
Sharp,Arkansas,1,0,0,0,0.0%,36.1612111310001,-91.479774839,2020-04-08 10:37 EDT
Yell,Arkansas,1,0,0,0,0.0%,35.00142878,-93.41181717399999,2020-04-08 10:37 EDT
Phillips,Arkansas,1,0,0,0,0.0%,34.430658178,-90.85304476999993,2020-04-08 10:37 EDT
Dallas,Arkansas,1,0,0,0,0.0%,33.969864091,-92.65439065199993,2020-04-08 10:37 EDT
Logan,Arkansas,1,0,0,0,0.0%,35.211398826,-93.722501469,2020-04-08 10:37 EDT
Franklin,Arkansas,1,0,0,0,0.0%,35.513169121,-93.8906772029999,2020-04-08 10:37 EDT
Izard,Arkansas,1,0,0,0,0.0%,36.0946659150001,-91.913474564,2020-04-08 10:37 EDT
Clay,Arkansas,1,0,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-04-08 10:37 EDT
Johnson,Kansas,219,0,10,10,4.6%,38.88377293,-94.82222518,2020-04-08 10:37 EDT
Wyandotte,Kansas,200,0,10,10,5.0%,39.11407013,-94.76524274,2020-04-08 10:37 EDT
Sedgwick,Kansas,134,0,1,1,0.7%,37.68476054,-97.46094701,2020-04-08 10:37 EDT
Leavenworth,Kansas,51,0,1,1,2.0%,39.19872397,-95.03852507,2020-04-08 10:37 EDT
Shawnee,Kansas,47,0,3,3,6.4%,39.04151561,-95.756493742,2020-04-08 10:37 EDT
Douglas,Kansas,38,0,0,0,0.0%,38.88462907,-95.29255463,2020-04-08 10:37 EDT
Coffey,Kansas,35,0,1,1,2.9%,38.236823926999996,-95.73411135699993,2020-04-08 10:37 EDT
Lyon,Kansas,25,0,0,0,0.0%,38.45614815,-96.15265224,2020-04-08 10:37 EDT
Riley,Kansas,17,0,0,0,0.0%,39.29608689,-96.73525727,2020-04-08 10:37 EDT
Finney,Kansas,11,0,0,0,0.0%,38.044336334,-100.736991619,2020-04-08 10:37 EDT
Reno,Kansas,11,0,0,0,0.0%,37.95295469,-98.08600655,2020-04-08 10:37 EDT
Franklin,Kansas,10,0,0,0,0.0%,38.56451748,-95.28594053,2020-04-08 10:37 EDT
McPherson,Kansas,10,0,0,0,0.0%,38.3916693510001,-97.6480773259999,2020-04-08 10:37 EDT
Montgomery,Kansas,9,0,0,0,0.0%,37.192513413,-95.742868449,2020-04-08 10:37 EDT
Butler,Kansas,8,0,0,0,0.0%,37.78128093,-96.83903083,2020-04-08 10:37 EDT
Labette,Kansas,8,0,0,0,0.0%,37.191360651,-95.29758394699994,2020-04-08 10:37 EDT
Bourbon,Kansas,7,0,1,1,14.3%,37.8552491,-94.8492721,2020-04-08 10:37 EDT
Saline,Kansas,7,0,1,1,14.3%,38.783788964,-97.64990847799999,2020-04-08 10:37 EDT
Crawford,Kansas,6,0,1,1,16.7%,37.50733501,-94.85179824,2020-04-08 10:37 EDT
Cherokee,Kansas,5,0,0,0,0.0%,37.16926692,-94.84626758,2020-04-08 10:37 EDT
Linn,Kansas,5,0,0,0,0.0%,38.21227461,-94.84295891,2020-04-08 10:37 EDT
Harvey,Kansas,4,0,0,0,0.0%,38.043225125999996,-97.427281355,2020-04-08 10:37 EDT
Geary,Kansas,4,0,0,0,0.0%,39.0023462460001,-96.752501205,2020-04-08 10:37 EDT
Barton,Kansas,3,0,0,0,0.0%,38.4789723170001,-98.75646783100001,2020-04-08 10:37 EDT
Chautauqua,Kansas,3,0,0,0,0.0%,37.1500472970001,-96.24541457099993,2020-04-08 10:37 EDT
Jefferson,Kansas,3,0,0,0,0.0%,39.2357528310001,-95.3834319379999,2020-04-08 10:37 EDT
Osage,Kansas,3,0,0,0,0.0%,38.652359398,-95.72691919,2020-04-08 10:37 EDT
Ottawa,Kansas,3,0,0,0,0.0%,39.132519431,-97.65014071799999,2020-04-08 10:37 EDT
Pottawatomie,Kansas,3,0,0,0,0.0%,39.37957452,-96.34327382,2020-04-08 10:37 EDT
Woodson,Kansas,3,0,0,0,0.0%,37.88665995,-95.74015011,2020-04-08 10:37 EDT
Marion,Kansas,3,0,0,0,0.0%,38.3588913450001,-97.0968199169999,2020-04-08 10:37 EDT
Atchison,Kansas,2,0,0,0,0.0%,39.531785647,-95.314351695,2020-04-08 10:37 EDT
Mitchell,Kansas,2,0,0,0,0.0%,39.39328951,-98.20939864,2020-04-08 10:37 EDT
Morris,Kansas,2,0,0,0,0.0%,38.68744149,-96.64975833,2020-04-08 10:37 EDT
Sumner,Kansas,2,0,0,0,0.0%,36.4467700000001,-86.36113,2020-04-08 10:37 EDT
Cloud,Kansas,2,0,0,0,0.0%,39.4802766970001,-97.649286358,2020-04-08 10:37 EDT
Osborne,Kansas,2,0,0,0,0.0%,39.350325731999995,-98.768033494,2020-04-08 10:37 EDT
Miami,Kansas,2,0,0,0,0.0%,38.5635940860001,-94.838076788,2020-04-08 10:37 EDT
Republic,Kansas,2,0,0,0,0.0%,39.827790129,-97.65062625199994,2020-04-08 10:37 EDT
Clay,Kansas,1,0,0,0,0.0%,39.349721478,-97.16517473299999,2020-04-08 10:37 EDT
Doniphan,Kansas,1,0,0,0,0.0%,39.78766834,-95.14794246,2020-04-08 10:37 EDT
Ford,Kansas,1,0,0,0,0.0%,37.69171326,-99.88798241,2020-04-08 10:37 EDT
Gove,Kansas,1,0,0,0,0.0%,38.9161087140001,-100.48288637899999,2020-04-08 10:37 EDT
Jackson,Kansas,1,0,0,0,0.0%,39.41680272,-95.7936744,2020-04-08 10:37 EDT
Neosho,Kansas,1,0,0,0,0.0%,37.5584818030001,-95.30678455200001,2020-04-08 10:37 EDT
Pratt,Kansas,1,0,0,0,0.0%,37.647738131,-98.739620198,2020-04-08 10:37 EDT
Stafford,Kansas,1,0,0,0,0.0%,38.0310040140001,-98.71745805100001,2020-04-08 10:37 EDT
Stevens,Kansas,1,0,0,0,0.0%,37.19231639,-101.312072282,2020-04-08 10:37 EDT
Cowley,Kansas,1,0,0,0,0.0%,37.237783367000105,-96.8374777079999,2020-04-08 10:37 EDT
Greenwood,Kansas,1,0,0,0,0.0%,37.877757686,-96.2325872389999,2020-04-08 10:37 EDT
Jewell,Kansas,1,0,0,0,0.0%,39.7847308500001,-98.2183514129999,2020-04-08 10:37 EDT
Wabaunsee,Kansas,1,0,0,0,0.0%,38.953831861,-96.2051874369999,2020-04-08 10:37 EDT
Morton,Kansas,1,0,0,0,0.0%,37.191395158,-101.79926073799999,2020-04-08 10:37 EDT
Barber,Kansas,1,0,0,0,0.0%,37.22884818700004,-98.684753431,2020-04-08 10:37 EDT
Seward,Kansas,1,0,0,0,0.0%,37.19335257000006,-100.851329261,2020-04-08 10:37 EDT
Rooks,Kansas,1,0,0,0,0.0%,39.35025302900005,-99.32505607399996,2020-04-08 10:37 EDT
Anderson,Kansas,0,0,0,0,nan%,38.214201244,-95.293335043,2020-04-08 10:37 EDT
Scott,Kansas,0,0,0,0,nan%,38.48213979600007,-100.90689730099994,2020-04-08 10:37 EDT
New Castle,Delaware,571,0,9,9,1.6%,39.65977,-75.56394,2020-04-08 10:37 EDT
Sussex,Delaware,210,0,3,3,1.4%,38.66201719,-75.39879573,2020-04-08 10:37 EDT
Kent,Delaware,147,0,4,4,2.7%,39.08881449,-75.56713028,2020-04-08 10:37 EDT
Bernalillo,New Mexico,307,0,8,8,2.6%,35.05128463,-106.6703125,2020-04-08 10:37 EDT
Sandoval,New Mexico,128,0,2,2,1.6%,35.68878872,-106.8666133,2020-04-08 10:37 EDT
San Juan,New Mexico,107,0,0,0,0.0%,32.76325,-107.90733999999999,2020-04-08 10:37 EDT
Santa Fe,New Mexico,66,0,0,0,0.0%,35.69168,-105.93796,2020-04-08 10:37 EDT
McKinley,New Mexico,55,0,2,2,3.6%,35.58049693,-108.26144340000002,2020-04-08 10:37 EDT
Dona Ana,New Mexico,35,0,0,0,0.0%,32.38965,-106.81475,2020-04-08 10:37 EDT
Chaves,New Mexico,15,0,0,0,0.0%,33.36320251,-104.4669295,2020-04-08 10:37 EDT
Cibola,New Mexico,15,0,0,0,0.0%,34.91236636,-108.0000561,2020-04-08 10:37 EDT
Taos,New Mexico,14,0,0,0,0.0%,36.57785635,-105.63103570000001,2020-04-08 10:37 EDT
Curry,New Mexico,8,0,0,0,0.0%,34.57415905,-103.34693359999999,2020-04-08 10:37 EDT
Torrance,New Mexico,7,0,0,0,0.0%,34.640468078000005,-105.85082251200001,2020-04-08 10:37 EDT
Valencia,New Mexico,7,0,0,0,0.0%,34.7153779760001,-106.80925774399999,2020-04-08 10:37 EDT
Rio Arriba,New Mexico,6,0,0,0,0.0%,36.509630788,-106.693069078,2020-04-08 10:37 EDT
Socorro,New Mexico,5,0,0,0,0.0%,34.060140000000004,-106.89187,2020-04-08 10:37 EDT
Eddy,New Mexico,4,0,1,1,25.0%,32.4715074000001,-104.304317561,2020-04-08 10:37 EDT
Grant,New Mexico,4,0,0,0,0.0%,32.738963552,-108.38215614100001,2020-04-08 10:37 EDT
Otero,New Mexico,3,0,0,0,0.0%,32.6131639290001,-105.741425804,2020-04-08 10:37 EDT
Lea,New Mexico,2,0,0,0,0.0%,32.79212367,-103.4124297,2020-04-08 10:37 EDT
