County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Victoria,Texas,3,0,0,0,0.0%,28.79640375,-96.97175516,2020-03-26 21:06 EDT
Rusk,Texas,2,0,0,0,0.0%,31.796,-95.1502,2020-03-26 21:06 EDT
Grimes,Texas,2,0,0,0,0.0%,30.54365581,-95.98530182,2020-03-26 21:06 EDT
DeWitt,Texas,2,0,0,0,0.0%,29.08205895,-97.3568176,2020-03-26 21:06 EDT
Randall,Texas,2,0,0,0,0.0%,34.96596461,-101.896888,2020-03-26 21:06 EDT
Hardin,Texas,2,0,0,0,0.0%,30.33236369,-94.39028561,2020-03-26 21:06 EDT
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-03-26 21:06 EDT
Deaf Smith,Texas,2,1,0,0,0.0%,34.96599069,-102.6047754,2020-03-26 21:06 EDT
Chambers,Texas,2,1,0,0,0.0%,29.73914352,-94.60816907,2020-03-26 21:06 EDT
Bastrop,Texas,2,1,0,0,0.0%,30.10364375,-97.31201151,2020-03-26 21:06 EDT
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-03-26 21:06 EDT
Parker,Texas,2,1,0,0,0.0%,32.77771907,-97.80511717,2020-03-26 21:06 EDT
Grayson,Texas,2,0,0,0,0.0%,33.61833228,-96.67387872,2020-03-26 21:06 EDT
Eastland,Texas,2,1,0,0,0.0%,32.32711371,-98.83236081,2020-03-26 21:06 EDT
Llano,Texas,2,0,0,0,0.0%,30.70568237,-98.68396033,2020-03-26 21:06 EDT
Tom Green,Texas,2,0,0,0,0.0%,31.40442601,-100.4619795,2020-03-26 21:06 EDT
Kaufman,Texas,2,0,0,0,0.0%,32.60298369,-96.28946607,2020-03-26 21:06 EDT
San Patricio,Texas,2,0,0,0,0.0%,27.958080000000052,-97.77216999999996,2020-03-26 21:06 EDT
Calhoun,Texas,2,0,0,0,0.0%,28.48708494400006,-96.64640772599995,2020-03-26 21:06 EDT
Rockwall,Texas,2,0,0,0,0.0%,32.89767021800003,-96.407841395,2020-03-26 21:06 EDT
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-03-26 21:06 EDT
Bowie,Texas,1,0,0,0,0.0%,33.559,-97.8486,2020-03-26 21:06 EDT
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-03-26 21:06 EDT
Van Zandt,Texas,1,0,0,0,0.0%,32.56229951,-95.83587208,2020-03-26 21:06 EDT
Crane,Texas,1,0,0,0,0.0%,31.42846649,-102.5155684,2020-03-26 21:06 EDT
Lamar,Texas,1,0,0,0,0.0%,33.66742106,-95.57087079,2020-03-26 21:06 EDT
Oldham,Texas,1,0,1,1,100.0%,35.40495423,-102.6028899,2020-03-26 21:06 EDT
Fayette,Texas,1,0,0,0,0.0%,29.87685606,-96.91966842,2020-03-26 21:06 EDT
Medina,Texas,1,0,0,0,0.0%,29.35563822,-99.11002449,2020-03-26 21:06 EDT
Liberty,Texas,1,0,0,0,0.0%,30.15168965,-94.81217381,2020-03-26 21:06 EDT
Maverick,Texas,1,0,0,0,0.0%,28.74301122,-100.3142594,2020-03-26 21:06 EDT
Burnet,Texas,1,0,0,0,0.0%,30.78851107,-98.18240019,2020-03-26 21:06 EDT
Orange,Texas,1,0,0,0,0.0%,30.1280798,-93.89665964,2020-03-26 21:06 EDT
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-03-26 21:06 EDT
Erath,Texas,1,0,0,0,0.0%,32.23626376,-98.21778772,2020-03-26 21:06 EDT
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-03-26 21:06 EDT
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-03-26 21:06 EDT
Robertson,Texas,1,0,0,0,0.0%,31.02699864,-96.51276066,2020-03-26 21:06 EDT
Wilson,Texas,1,0,0,0,0.0%,29.174000774000035,-98.08650902499994,2020-03-26 21:06 EDT
Hunt,Texas,1,0,0,0,0.0%,33.13330985,-96.08803634,2020-03-26 21:06 EDT
Hopkins,Texas,1,0,0,0,0.0%,33.14926045,-95.5636767,2020-03-26 21:06 EDT
Hale,Texas,1,0,0,0,0.0%,34.07052809,-101.8268085,2020-03-26 21:06 EDT
Cass,Texas,1,0,0,0,0.0%,33.0735188,-94.34505411,2020-03-26 21:06 EDT
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-03-26 21:06 EDT
Limestone,Texas,1,0,0,0,0.0%,31.54539187,-96.58049287,2020-03-26 21:06 EDT
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-03-26 21:06 EDT
Young,Texas,1,0,0,0,0.0%,33.177292012000066,-98.688426011,2020-03-26 21:06 EDT
Reeves,Texas,1,0,0,0,0.0%,31.322949869000073,-103.69304256399994,2020-03-26 21:06 EDT
Val Verde,Texas,1,0,0,0,0.0%,26.176190000000076,-98.08111999999994,2020-03-26 21:06 EDT
Nacogdoches,Texas,1,0,0,0,0.0%,31.623430142000075,-94.621080905,2020-03-26 21:06 EDT
Angelina,Texas,1,0,0,0,0.0%,31.25730150800007,-94.63261756099995,2020-03-26 21:06 EDT
Hood,Texas,1,0,0,0,0.0%,32.42998661200005,-97.832177614,2020-03-26 21:06 EDT
Austin,Texas,1,0,0,0,0.0%,29.88669550700007,-96.27745758999998,2020-03-26 21:06 EDT
Taylor,Texas,1,1,0,0,0.0%,32.30139883300007,-99.88998130299996,2020-03-26 21:06 EDT
Swisher,Texas,1,1,0,0,0.0%,34.530624217000025,-101.734868567,2020-03-26 21:06 EDT
Starr,Texas,1,1,0,0,0.0%,26.562393560000032,-98.73746089699995,2020-03-26 21:06 EDT
Shelby,Texas,1,1,0,0,0.0%,31.79265177100007,-94.156043357,2020-03-26 21:06 EDT
Karnes,Texas,1,1,0,0,0.0%,28.905630813000073,-97.85942122599995,2020-03-26 21:06 EDT
Martin,Texas,1,1,0,0,0.0%,32.30606767300003,-101.95113844699995,2020-03-26 21:06 EDT
Harrison,Texas,1,1,0,0,0.0%,32.546691011000064,-94.374197022,2020-03-26 21:06 EDT
Denver,Colorado,262,48,3,3,1.1%,39.74001,-104.99202,2020-03-26 21:06 EDT
Eagle,Colorado,147,27,1,1,0.7%,39.65565,-106.82788,2020-03-26 21:06 EDT
El Paso,Colorado,137,15,5,5,3.6%,38.83212691,-104.5255141,2020-03-26 21:06 EDT
Jefferson,Colorado,131,38,2,2,1.5%,39.58643164,-105.2504022,2020-03-26 21:06 EDT
Arapahoe,Colorado,119,31,0,0,0.0%,39.64976719,-104.3392044,2020-03-26 21:06 EDT
Weld,Colorado,107,20,4,4,3.7%,40.55477273,-104.3924353,2020-03-26 21:06 EDT
Douglas,Colorado,67,9,0,0,0.0%,39.32966642,-104.9295706,2020-03-26 21:06 EDT
Boulder,Colorado,66,15,0,0,0.0%,40.01574,-105.27924,2020-03-26 21:06 EDT
Larimer,Colorado,61,16,1,1,1.6%,40.66645245,-105.4609363,2020-03-26 21:06 EDT
Gunnison,Colorado,57,5,1,1,1.8%,38.54526,-106.92692,2020-03-26 21:06 EDT
Adams,Colorado,50,12,0,0,0.0%,39.87375914,-104.3366349,2020-03-26 21:06 EDT
Pitkin,Colorado,23,2,0,0,0.0%,39.21712515,-106.9167355,2020-03-26 21:06 EDT
Garfield,Colorado,16,3,0,0,0.0%,39.59922654,-107.9040019,2020-03-26 21:06 EDT
Broomfield,Colorado,10,2,0,0,0.0%,39.93598,-105.0527,2020-03-26 21:06 EDT
Summit,Colorado,9,0,0,0,0.0%,39.6341694,-106.1163607,2020-03-26 21:06 EDT
Routt,Colorado,9,3,0,0,0.0%,40.48499792,-106.9912189,2020-03-26 21:06 EDT
Teller,Colorado,7,2,1,1,14.3%,38.88211999,-105.161785,2020-03-26 21:06 EDT
Mesa,Colorado,6,0,0,0,0.0%,39.16616,-108.13889,2020-03-26 21:06 EDT
Chaffee,Colorado,5,2,0,0,0.0%,38.74685876,-106.1940157,2020-03-26 21:06 EDT
La Plata,Colorado,5,4,0,0,0.0%,37.40004,-108.06347,2020-03-26 21:06 EDT
Montrose,Colorado,4,0,0,0,0.0%,38.40213969,-108.2692408,2020-03-26 21:06 EDT
Pueblo,Colorado,3,0,0,0,0.0%,38.26375,-104.61252,2020-03-26 21:06 EDT
Clear Creek,Colorado,3,0,0,0,0.0%,39.68905313,-105.6443322,2020-03-26 21:06 EDT
Morgan,Colorado,3,0,0,0,0.0%,40.26249779,-103.8101324,2020-03-26 21:06 EDT
Elbert,Colorado,3,0,0,0,0.0%,39.28657713,-104.1358476,2020-03-26 21:06 EDT
Grand,Colorado,2,0,0,0,0.0%,40.10263738,-106.1182838,2020-03-26 21:06 EDT
Yuma,Colorado,2,1,0,0,0.0%,40.00288428,-102.424228,2020-03-26 21:06 EDT
Logan,Colorado,2,0,0,0,0.0%,40.72456684,-103.110263,2020-03-26 21:06 EDT
Rio Grande,Colorado,2,2,0,0,0.0%,37.58258852900008,-106.38326809699998,2020-03-26 21:06 EDT
Crowley,Colorado,1,0,1,1,100.0%,38.32668857,-103.7847985,2020-03-26 21:06 EDT
Park,Colorado,1,0,0,0,0.0%,39.11926199,-105.7171244,2020-03-26 21:06 EDT
Hinsdale,Colorado,1,0,0,0,0.0%,37.82134848,-107.3001915,2020-03-26 21:06 EDT
San Miguel,Colorado,1,0,0,0,0.0%,37.10437,-104.39151,2020-03-26 21:06 EDT
Delta,Colorado,1,0,0,0,0.0%,38.86134148,-107.8627986,2020-03-26 21:06 EDT
Fremont,Colorado,1,0,0,0,0.0%,38.47295719,-105.4395467,2020-03-26 21:06 EDT
Huerfano,Colorado,1,0,0,0,0.0%,37.68467773,-104.9605988,2020-03-26 21:06 EDT
Otero,Colorado,1,0,0,0,0.0%,37.90276615100004,-103.71644032899995,2020-03-26 21:06 EDT
Kit Carson,Colorado,1,1,0,0,0.0%,38.76508000000007,-102.79523999999998,2020-03-26 21:06 EDT
Washington,Colorado,1,1,0,0,0.0%,39.971034445000036,-103.20123788899996,2020-03-26 21:06 EDT
Davidson,Tennessee,293,36,2,2,0.7%,36.16956079999999,-86.78475676,2020-03-26 21:06 EDT
Shelby,Tennessee,198,28,0,0,0.0%,35.1269,-89.9253,2020-03-26 21:06 EDT
Out-of-state,Tennessee,117,17,0,0,0.0%,36.44978362,-82.99437040000002,2020-03-26 21:06 EDT
Williamson,Tennessee,70,4,0,0,0.0%,35.89382673,-86.89863959,2020-03-26 21:06 EDT
Sumner,Tennessee,43,7,0,0,0.0%,36.46946208,-86.46033197,2020-03-26 21:06 EDT
Hamilton,Tennessee,30,4,1,1,3.3%,35.17932044,-85.16684143,2020-03-26 21:06 EDT
Rutherford,Tennessee,27,8,0,0,0.0%,35.84274327,-86.41675248,2020-03-26 21:06 EDT
Knox,Tennessee,26,6,0,0,0.0%,35.9956069,-83.93465204,2020-03-26 21:06 EDT
Robertson,Tennessee,20,5,0,0,0.0%,36.52542953,-86.87055295,2020-03-26 21:06 EDT
Wilson,Tennessee,13,3,0,0,0.0%,36.15494367,-86.29769083,2020-03-26 21:06 EDT
Putnam,Tennessee,11,2,0,0,0.0%,36.1408146,-85.49518522,2020-03-26 21:06 EDT
Washington,Tennessee,9,2,0,0,0.0%,36.29303645,-82.49751268,2020-03-26 21:06 EDT
Greene,Tennessee,8,1,0,0,0.0%,36.17534201,-82.84593662,2020-03-26 21:06 EDT
Tipton,Tennessee,8,2,0,0,0.0%,35.49792769,-89.75050290000001,2020-03-26 21:06 EDT
Cheatham,Tennessee,7,0,0,0,0.0%,36.26137095,-87.08723567,2020-03-26 21:06 EDT
Dickson,Tennessee,7,2,0,0,0.0%,36.14906098,-87.35659705,2020-03-26 21:06 EDT
Maury,Tennessee,7,0,0,0,0.0%,35.61698248,-87.07703046,2020-03-26 21:06 EDT
Cumberland,Tennessee,6,3,0,0,0.0%,35.95038175,-84.99834053,2020-03-26 21:06 EDT
Montgomery,Tennessee,6,0,0,0,0.0%,36.49705854,-87.38288983,2020-03-26 21:06 EDT
Loudon,Tennessee,6,3,0,0,0.0%,35.73515836,-84.31570524,2020-03-26 21:06 EDT
Bradley,Tennessee,5,2,0,0,0.0%,35.15406521,-84.85956561,2020-03-26 21:06 EDT
Sullivan,Tennessee,4,2,0,0,0.0%,36.51280182,-82.30449503,2020-03-26 21:06 EDT
Jefferson,Tennessee,4,0,0,0,0.0%,36.05717538,-83.45179448,2020-03-26 21:06 EDT
Blount,Tennessee,4,1,0,0,0.0%,35.6866439,-83.92377764,2020-03-26 21:06 EDT
Sevier,Tennessee,3,1,0,0,0.0%,35.78406841,-83.52422241,2020-03-26 21:06 EDT
Fayette,Tennessee,3,0,0,0,0.0%,35.1969847,-89.41432942,2020-03-26 21:06 EDT
Dyer,Tennessee,3,1,0,0,0.0%,36.05918875,-89.40870015,2020-03-26 21:06 EDT
Carroll,Tennessee,3,0,0,0,0.0%,35.97309812,-88.45021937,2020-03-26 21:06 EDT
Anderson,Tennessee,3,0,0,0,0.0%,36.11849695,-84.19850917,2020-03-26 21:06 EDT
McMinn,Tennessee,3,1,0,0,0.0%,35.42478769,-84.61744735,2020-03-26 21:06 EDT
Houston,Tennessee,3,0,0,0,0.0%,36.28579591,-87.71302794,2020-03-26 21:06 EDT
Campbell,Tennessee,2,0,0,0,0.0%,36.40345626,-84.14936087,2020-03-26 21:06 EDT
Hamblen,Tennessee,2,0,0,0,0.0%,36.21723458,-83.26677527,2020-03-26 21:06 EDT
Gibson,Tennessee,2,0,0,0,0.0%,35.99651573,-88.93263833,2020-03-26 21:06 EDT
Monroe,Tennessee,2,0,0,0,0.0%,35.43966933,-84.25483824,2020-03-26 21:06 EDT
Chester,Tennessee,2,1,0,0,0.0%,35.42174668,-88.61352227,2020-03-26 21:06 EDT
Franklin,Tennessee,2,1,0,0,0.0%,35.15500579,-86.09277817,2020-03-26 21:06 EDT
Marion,Tennessee,2,1,0,0,0.0%,35.12937120000001,-85.62275264,2020-03-26 21:06 EDT
Claiborne,Tennessee,2,1,0,0,0.0%,36.4858643,-83.66051193,2020-03-26 21:06 EDT
Dekalb,Tennessee,2,1,0,0,0.0%,35.97996956,-85.83269656,2020-03-26 21:06 EDT
Madison,Tennessee,2,0,0,0,0.0%,35.60809039999999,-88.83843914,2020-03-26 21:06 EDT
Lewis,Tennessee,2,1,0,0,0.0%,35.52728654700008,-87.49319934499994,2020-03-26 21:06 EDT
Cocke,Tennessee,1,0,0,0,0.0%,35.92404938,-83.11962573,2020-03-26 21:06 EDT
Roane,Tennessee,1,0,0,0,0.0%,35.85186051,-84.51704694,2020-03-26 21:06 EDT
Scott,Tennessee,1,0,0,0,0.0%,36.42840686,-84.50344814,2020-03-26 21:06 EDT
Perry,Tennessee,1,0,0,0,0.0%,35.64233901,-87.85604743,2020-03-26 21:06 EDT
Grundy,Tennessee,1,0,0,0,0.0%,35.3883856,-85.72270245,2020-03-26 21:06 EDT
Hardin,Tennessee,1,0,0,0,0.0%,35.19795735,-88.18375248,2020-03-26 21:06 EDT
Lincoln,Tennessee,1,0,0,0,0.0%,35.14050117,-86.58887925,2020-03-26 21:06 EDT
Overton,Tennessee,1,0,0,0,0.0%,36.34465243,-85.28816806,2020-03-26 21:06 EDT
Bedford,Tennessee,1,0,0,0,0.0%,35.51380469900005,-86.45892364799994,2020-03-26 21:06 EDT
Hawkins,Tennessee,1,0,0,0,0.0%,36.44110415000007,-82.94465083099999,2020-03-26 21:06 EDT
White,Tennessee,1,0,0,0,0.0%,35.926337166000046,-85.45518123399995,2020-03-26 21:06 EDT
Benton,Tennessee,1,1,0,0,0.0%,36.066050105000045,-88.07596706299995,2020-03-26 21:06 EDT
Cannon,Tennessee,1,1,0,0,0.0%,35.808713673000064,-86.06163410799995,2020-03-26 21:06 EDT
Macon,Tennessee,1,1,0,0,0.0%,36.53208458700004,-86.00728675699997,2020-03-26 21:06 EDT
Meigs,Tennessee,1,1,0,0,0.0%,35.508069896000045,-84.81141500199999,2020-03-26 21:06 EDT
Fairfield,Connecticut,607,61,13,13,2.1%,41.16633,-73.22876,2020-03-26 21:06 EDT
New Haven,Connecticut,156,29,2,2,1.3%,41.30801,-72.92432,2020-03-26 21:06 EDT
Hartford,Connecticut,138,22,2,2,1.4%,41.76375,-72.67394,2020-03-26 21:06 EDT
Litchfield,Connecticut,44,11,0,0,0.0%,41.74626,-73.18895,2020-03-26 21:06 EDT
Tolland,Connecticut,33,6,3,3,9.1%,41.85504483,-72.33656749,2020-03-26 21:06 EDT
Middlesex,Connecticut,18,3,1,1,5.6%,41.46306660000001,-72.53470405,2020-03-26 21:06 EDT
New London,Connecticut,13,4,0,0,0.0%,41.3565,-72.09626,2020-03-26 21:06 EDT
Windham,Connecticut,3,1,0,0,0.0%,41.82994751,-71.98750959,2020-03-26 21:06 EDT
Cuyahoga,Ohio,259,53,2,2,0.8%,41.42441485,-81.65858169,2020-03-26 21:06 EDT
Franklin,Ohio,109,21,2,2,1.8%,39.96947128,-83.00933072,2020-03-26 21:06 EDT
Hamilton,Ohio,53,5,0,0,0.0%,39.19604613,-84.54207829,2020-03-26 21:06 EDT
Mahoning,Ohio,51,9,1,1,2.0%,41.01464431,-80.77623825,2020-03-26 21:06 EDT
Summit,Ohio,50,8,0,0,0.0%,41.12591572,-81.53218826,2020-03-26 21:06 EDT
Lorain,Ohio,44,7,0,0,0.0%,41.4682,-82.17815,2020-03-26 21:06 EDT
Lucas,Ohio,35,12,2,2,5.7%,41.61985841,-83.65977665,2020-03-26 21:06 EDT
Medina,Ohio,24,2,0,0,0.0%,41.14042,-81.86402,2020-03-26 21:06 EDT
Butler,Ohio,21,3,0,0,0.0%,39.43863845,-84.57616769,2020-03-26 21:06 EDT
Miami,Ohio,20,1,2,2,10.0%,40.05344879,-84.22890719,2020-03-26 21:06 EDT
Lake,Ohio,19,5,0,0,0.0%,41.69640842,-81.23731889,2020-03-26 21:06 EDT
Stark,Ohio,16,3,2,2,12.5%,40.81390964,-81.3656565,2020-03-26 21:06 EDT
Delaware,Ohio,15,3,0,0,0.0%,40.27842038,-83.00497693,2020-03-26 21:06 EDT
Montgomery,Ohio,14,0,0,0,0.0%,39.75468776,-84.29097551,2020-03-26 21:06 EDT
Trumbull,Ohio,12,3,1,1,8.3%,41.31706712,-80.7611827,2020-03-26 21:06 EDT
Warren,Ohio,10,2,0,0,0.0%,39.42756349,-84.16668839,2020-03-26 21:06 EDT
Portage,Ohio,8,4,0,0,0.0%,41.16769121,-81.197434,2020-03-26 21:06 EDT
Geauga,Ohio,7,3,0,0,0.0%,41.49954507,-81.17858376,2020-03-26 21:06 EDT
Clermont,Ohio,6,1,0,0,0.0%,39.04799835,-84.1518028,2020-03-26 21:06 EDT
Wood,Ohio,6,3,0,0,0.0%,41.36181919,-83.62298935,2020-03-26 21:06 EDT
Fairfield,Ohio,6,1,0,0,0.0%,39.75160112,-82.63054367,2020-03-26 21:06 EDT
Licking,Ohio,5,2,0,0,0.0%,40.09168119,-82.48310277,2020-03-26 21:06 EDT
Columbiana,Ohio,5,1,1,1,20.0%,40.76856034,-80.77736999999998,2020-03-26 21:06 EDT
Coshocton,Ohio,4,0,0,0,0.0%,40.3016178,-81.92001377,2020-03-26 21:06 EDT
Richland,Ohio,4,0,0,0,0.0%,40.77469823,-82.53644023,2020-03-26 21:06 EDT
Marion,Ohio,4,0,0,0,0.0%,40.5872053,-83.16076959,2020-03-26 21:06 EDT
Belmont,Ohio,3,0,0,0,0.0%,40.02955,-81.03891,2020-03-26 21:06 EDT
Tuscarawas,Ohio,3,0,0,0,0.0%,40.39758,-81.40727,2020-03-26 21:06 EDT
Huron,Ohio,3,1,0,0,0.0%,41.14620646,-82.59834972,2020-03-26 21:06 EDT
Union,Ohio,3,0,0,0,0.0%,40.2994141,-83.37163687,2020-03-26 21:06 EDT
Ashtabula,Ohio,3,0,0,0,0.0%,41.70741071,-80.74821492,2020-03-26 21:06 EDT
Erie,Ohio,3,1,1,1,33.3%,41.36363327,-82.61924446,2020-03-26 21:06 EDT
Madison,Ohio,3,1,0,0,0.0%,39.89409076,-83.40016714,2020-03-26 21:06 EDT
Carroll,Ohio,3,0,0,0,0.0%,40.57958927,-81.08975237,2020-03-26 21:06 EDT
Greene,Ohio,3,0,0,0,0.0%,39.69153624,-83.88995224,2020-03-26 21:06 EDT
Clark,Ohio,2,0,0,0,0.0%,39.91665401,-83.78374972,2020-03-26 21:06 EDT
Defiance,Ohio,2,0,0,0,0.0%,41.32391395,-84.49049983,2020-03-26 21:06 EDT
Clinton,Ohio,2,0,0,0,0.0%,39.41497156,-83.80848314,2020-03-26 21:06 EDT
Hancock,Ohio,2,1,0,0,0.0%,41.00198273,-83.66654457,2020-03-26 21:06 EDT
Knox,Ohio,2,0,0,0,0.0%,40.39871647,-82.42155219,2020-03-26 21:06 EDT
Logan,Ohio,2,0,0,0,0.0%,40.38848354,-83.76580216,2020-03-26 21:06 EDT
Champaign,Ohio,2,1,0,0,0.0%,40.13762049,-83.76951052,2020-03-26 21:06 EDT
Pickaway,Ohio,2,1,0,0,0.0%,39.641859949000036,-83.02433171399997,2020-03-26 21:06 EDT
Wayne,Ohio,2,1,0,0,0.0%,40.828831239000074,-81.88802207799995,2020-03-26 21:06 EDT
Darke,Ohio,1,0,0,0,0.0%,40.13323815,-84.61936159,2020-03-26 21:06 EDT
Ashland,Ohio,1,0,0,0,0.0%,40.84598539,-82.27068220000002,2020-03-26 21:06 EDT
Gallia,Ohio,1,0,1,1,100.0%,38.82495915,-82.31741640000001,2020-03-26 21:06 EDT
Washington,Ohio,1,0,0,0,0.0%,39.45556814,-81.49549442,2020-03-26 21:06 EDT
Highland,Ohio,1,0,0,0,0.0%,39.18470278,-83.60097509,2020-03-26 21:06 EDT
Sandusky,Ohio,1,0,0,0,0.0%,41.3562907,-83.14622536,2020-03-26 21:06 EDT
Crawford,Ohio,1,0,0,0,0.0%,40.85077096,-82.91976902,2020-03-26 21:06 EDT
Seneca,Ohio,1,0,0,0,0.0%,41.12385416,-83.12772481,2020-03-26 21:06 EDT
Fayette,Ohio,1,0,0,0,0.0%,39.55984512800006,-83.45609758599994,2020-03-26 21:06 EDT
Lawrence,Ohio,1,0,0,0,0.0%,38.598911504000064,-82.53672191099997,2020-03-26 21:06 EDT
Mercer,Ohio,1,0,0,0,0.0%,40.53998440600003,-84.62935950799994,2020-03-26 21:06 EDT
Jefferson,Ohio,1,0,0,0,0.0%,40.38499037700007,-80.76173589599996,2020-03-26 21:06 EDT
Athens,Ohio,1,1,0,0,0.0%,39.333676938000046,-82.04528712599996,2020-03-26 21:06 EDT
Muskingum,Ohio,1,1,0,0,0.0%,39.965391846000045,-81.94438690099996,2020-03-26 21:06 EDT
Shelby,Ohio,1,1,0,0,0.0%,40.33157909900007,-84.20479591299994,2020-03-26 21:06 EDT
Wyandot,Ohio,1,1,0,0,0.0%,40.842324045000055,-83.30440042399994,2020-03-26 21:06 EDT
Mecklenburg,North Carolina,204,34,0,0,0.0%,35.24147789,-80.83080552,2020-03-26 21:06 EDT
Wake,North Carolina,100,16,0,0,0.0%,35.79010846,-78.65039764,2020-03-26 21:06 EDT
Durham,North Carolina,93,9,0,0,0.0%,35.99542,-78.89644,2020-03-26 21:06 EDT
Union,North Carolina,27,3,0,0,0.0%,34.98832565,-80.53074453,2020-03-26 21:06 EDT
Guilford,North Carolina,24,2,0,0,0.0%,36.07946818,-79.78897008,2020-03-26 21:06 EDT
Cabarrus,North Carolina,18,0,2,2,11.1%,35.2372,-80.5423,2020-03-26 21:06 EDT
Forsyth,North Carolina,17,0,0,0,0.0%,36.13053703,-80.25630221,2020-03-26 21:06 EDT
Orange,North Carolina,16,3,0,0,0.0%,36.06139661,-79.12059608,2020-03-26 21:06 EDT
Buncombe,North Carolina,15,3,0,0,0.0%,35.61113256,-82.53009394,2020-03-26 21:06 EDT
New Hanover,North Carolina,14,0,0,0,0.0%,34.23292157,-77.88477524,2020-03-26 21:06 EDT
Iredell,North Carolina,13,2,0,0,0.0%,35.8311,-80.8987,2020-03-26 21:06 EDT
Rowan,North Carolina,12,6,0,0,0.0%,35.63958872,-80.5247094,2020-03-26 21:06 EDT
Harnett,North Carolina,11,1,1,1,9.1%,35.34117,-78.78837,2020-03-26 21:06 EDT
Brunswick,North Carolina,11,1,0,0,0.0%,34.07059384,-78.23749682,2020-03-26 21:06 EDT
Gaston,North Carolina,11,6,0,0,0.0%,35.29417636,-81.18015484,2020-03-26 21:06 EDT
Chatham,North Carolina,9,3,0,0,0.0%,35.70262985,-79.25541576,2020-03-26 21:06 EDT
Johnston,North Carolina,9,1,0,0,0.0%,35.51765595,-78.36573857,2020-03-26 21:06 EDT
Catawba,North Carolina,9,5,0,0,0.0%,35.66399447,-81.2195283,2020-03-26 21:06 EDT
Pitt,North Carolina,8,2,0,0,0.0%,35.59351086,-77.37466837,2020-03-26 21:06 EDT
Cumberland,North Carolina,8,0,0,0,0.0%,35.04862488,-78.82739225,2020-03-26 21:06 EDT
Wilson,North Carolina,7,1,0,0,0.0%,35.72196,-77.91637,2020-03-26 21:06 EDT
Henderson,North Carolina,6,4,0,0,0.0%,35.33617169,-82.4799515,2020-03-26 21:06 EDT
Randolph,North Carolina,6,3,0,0,0.0%,35.71031397,-79.80611821,2020-03-26 21:06 EDT
Franklin,North Carolina,5,0,0,0,0.0%,36.08274482,-78.2856003,2020-03-26 21:06 EDT
Carteret,North Carolina,5,0,0,0,0.0%,34.83797335,-76.66536332,2020-03-26 21:06 EDT
Onslow,North Carolina,4,0,0,0,0.0%,34.73346891,-77.42966411,2020-03-26 21:06 EDT
Watauga,North Carolina,4,1,0,0,0.0%,36.23101355,-81.69645582,2020-03-26 21:06 EDT
Cherokee,North Carolina,4,0,0,0,0.0%,35.1338599,-84.06345704,2020-03-26 21:06 EDT
Davidson,North Carolina,4,1,0,0,0.0%,35.79317658,-80.21270474,2020-03-26 21:06 EDT
Alamance,North Carolina,4,1,0,0,0.0%,36.04397207,-79.39945153,2020-03-26 21:06 EDT
Nash,North Carolina,4,0,0,0,0.0%,35.96715823,-77.98645077,2020-03-26 21:06 EDT
Wayne,North Carolina,3,0,0,0,0.0%,35.36376229,-78.0041603,2020-03-26 21:06 EDT
Craven,North Carolina,3,0,0,0,0.0%,35.11728658,-77.08247035,2020-03-26 21:06 EDT
Moore,North Carolina,3,1,0,0,0.0%,35.3106825,-79.48131025,2020-03-26 21:06 EDT
Montgomery,North Carolina,3,2,0,0,0.0%,35.33230032,-79.90542662,2020-03-26 21:06 EDT
Hertford,North Carolina,3,1,0,0,0.0%,36.35858952,-76.98072516,2020-03-26 21:06 EDT
Northampton,North Carolina,3,2,0,0,0.0%,36.41773634,-77.39659009,2020-03-26 21:06 EDT
Bertie,North Carolina,3,0,0,0,0.0%,36.06750978,-76.97381805,2020-03-26 21:06 EDT
Lenoir,North Carolina,3,1,0,0,0.0%,35.23895635,-77.64127623,2020-03-26 21:06 EDT
Beaufort,North Carolina,3,0,0,0,0.0%,35.48588995,-76.84436853,2020-03-26 21:06 EDT
Caldwell,North Carolina,3,0,0,0,0.0%,35.95296194,-81.54654875,2020-03-26 21:06 EDT
Hoke,North Carolina,2,0,0,0,0.0%,35.01729402,-79.23716267,2020-03-26 21:06 EDT
Lee,North Carolina,2,1,0,0,0.0%,35.47505992,-79.17154054,2020-03-26 21:06 EDT
Robeson,North Carolina,2,0,0,0,0.0%,34.64008531,-79.10347379,2020-03-26 21:06 EDT
Vance,North Carolina,2,0,0,0,0.0%,36.35690159,-78.41112909,2020-03-26 21:06 EDT
Transylvania,North Carolina,2,0,0,0,0.0%,35.20219803,-82.79833575,2020-03-26 21:06 EDT
